Name,year ,month ,date,Attribute,Value
1/2/2000,2000,2,1,US dollar,-2.514640028
1/2/2000,2000,2,1,Euro,1.748863239
1/2/2000,2000,2,1,Japanese yen,3.711238665
1/2/2000,2000,2,1,Pound sterling,-2.013422819
1/2/2000,2000,2,1,Canadian dollar,-2.290076336
1/2/2000,2000,2,1,Swiss franc,1.916793727
1/2/2000,2000,2,1,Indian rupee,-2.259117265
1/2/2000,2000,2,1,Chinese renmimbi,-2.525798935
1/2/2000,2000,2,1,South African rand,0.16326071
1/2/2000,2000,2,1,Australian dollar,1.500682128
1/3/2000,2000,3,1,US dollar,0.895625215
1/3/2000,2000,3,1,Euro,5.841203218
1/3/2000,2000,3,1,Japanese yen,6.961247156
1/3/2000,2000,3,1,Pound sterling,3.41163311
1/3/2000,2000,3,1,Canadian dollar,1.288167939
1/3/2000,2000,3,1,Swiss franc,5.881071662
1/3/2000,2000,3,1,Indian rupee,1.110547828
1/3/2000,2000,3,1,Chinese renmimbi,0.898801598
1/3/2000,2000,3,1,South African rand,4.914710353
1/3/2000,2000,3,1,Australian dollar,9.936334698
1/5/2000,2000,5,1,US dollar,-5.235962797
1/5/2000,2000,5,1,Euro,5.911157747
1/5/2000,2000,5,1,Japanese yen,1.690045172
1/5/2000,2000,5,1,Pound sterling,-0.950782998
1/5/2000,2000,5,1,Canadian dollar,-3.029580153
1/5/2000,2000,5,1,Swiss franc,3.049444565
1/5/2000,2000,5,1,Indian rupee,-4.909540255
1/5/2000,2000,5,1,Chinese renmimbi,-5.234687084
1/5/2000,2000,5,1,South African rand,5.12863818
1/5/2000,2000,5,1,Australian dollar,7.844474761
1/6/2000,2000,6,1,US dollar,-6.131588012
1/6/2000,2000,6,1,Euro,2.378454005
1/6/2000,2000,6,1,Japanese yen,0.576028258
1/6/2000,2000,6,1,Pound sterling,2.125279642
1/6/2000,2000,6,1,Canadian dollar,-3.101145038
1/6/2000,2000,6,1,Swiss franc,0.304944457
1/6/2000,2000,6,1,Indian rupee,-3.800576661
1/6/2000,2000,6,1,Chinese renmimbi,-6.145972037
1/6/2000,2000,6,1,South African rand,7.222879018
1/6/2000,2000,6,1,Australian dollar,8.231014097
1/8/2000,2000,8,1,US dollar,-4.374784705
1/8/2000,2000,8,1,Euro,4.896817069
1/8/2000,2000,8,1,Japanese yen,3.165438305
1/8/2000,2000,8,1,Pound sterling,3.467561521
1/8/2000,2000,8,1,Canadian dollar,-1.574427481
1/8/2000,2000,8,1,Swiss franc,1.001960357
1/8/2000,2000,8,1,Indian rupee,-0.740629258
1/8/2000,2000,8,1,Chinese renmimbi,-4.369174434
1/8/2000,2000,8,1,South African rand,8.878004842
1/8/2000,2000,8,1,Australian dollar,8.572078217
1/9/2000,2000,9,1,US dollar,-4.581467447
1/9/2000,2000,9,1,Euro,7.660020986
1/9/2000,2000,9,1,Japanese yen,-0.510138233
1/9/2000,2000,9,1,Pound sterling,6.096196868
1/9/2000,2000,9,1,Canadian dollar,-2.624045802
1/9/2000,2000,9,1,Swiss franc,3.877150948
1/9/2000,2000,9,1,Indian rupee,0.383384557
1/9/2000,2000,9,1,Chinese renmimbi,-4.57723036
1/9/2000,2000,9,1,South African rand,8.574002139
1/9/2000,2000,9,1,Australian dollar,9.413369714
1/11/2000,2000,11,1,US dollar,-8.542886669
1/11/2000,2000,11,1,Euro,8.289611752
1/11/2000,2000,11,1,Japanese yen,-2.183541079
1/11/2000,2000,11,1,Pound sterling,2.572706935
1/11/2000,2000,11,1,Canadian dollar,-3.315839695
1/11/2000,2000,11,1,Swiss franc,2.853408843
1/11/2000,2000,11,1,Indian rupee,-1.670574443
1/11/2000,2000,11,1,Chinese renmimbi,-8.555259654
1/11/2000,2000,11,1,South African rand,12.13195969
1/11/2000,2000,11,1,Australian dollar,15.37062301
1/12/2000,2000,12,1,US dollar,-7.268343093
1/12/2000,2000,12,1,Euro,7.869884575
1/12/2000,2000,12,1,Japanese yen,1.634683966
1/12/2000,2000,12,1,Pound sterling,5.089485459
1/12/2000,2000,12,1,Canadian dollar,-1.455152672
1/12/2000,2000,12,1,Swiss franc,1.633631017
1/12/2000,2000,12,1,Indian rupee,-0.076835335
1/12/2000,2000,12,1,Chinese renmimbi,-7.277796272
1/12/2000,2000,12,1,South African rand,16.63570343
1/12/2000,2000,12,1,Australian dollar,14.02910414
1/1/2001,2001,1,1,US dollar,-5.442645539
1/1/2001,2001,1,1,Euro,2.238544946
1/1/2001,2001,1,1,Japanese yen,6.450429644
1/1/2001,2001,1,1,Pound sterling,2.74049217
1/1/2001,2001,1,1,Canadian dollar,-1.669847328
1/1/2001,2001,1,1,Swiss franc,-3.114789806
1/1/2001,2001,1,1,Indian rupee,1.480466398
1/1/2001,2001,1,1,Chinese renmimbi,-5.471870839
1/1/2001,2001,1,1,South African rand,16.96222485
1/1/2001,2001,1,1,Australian dollar,12.30104593
1/2/2001,2001,2,1,US dollar,-7.785049948
1/2/2001,2001,2,1,Euro,-0.454704442
1/2/2001,2001,2,1,Japanese yen,4.840199708
1/2/2001,2001,2,1,Pound sterling,1.230425056
1/2/2001,2001,2,1,Canadian dollar,-4.675572519
1/2/2001,2001,2,1,Swiss franc,-4.944456545
1/2/2001,2001,2,1,Indian rupee,-1.627008016
1/2/2001,2001,2,1,Chinese renmimbi,-7.814580559
1/2/2001,2001,2,1,South African rand,16.55125823
1/2/2001,2001,2,1,Australian dollar,9.731696226
1/3/2001,2001,3,1,US dollar,-8.232862556
1/3/2001,2001,3,1,Euro,0.209863589
1/3/2001,2001,3,1,Japanese yen,6.036069694
1/3/2001,2001,3,1,Pound sterling,2.4049217
1/3/2001,2001,3,1,Canadian dollar,-2.099236641
1/3/2001,2001,3,1,Swiss franc,-4.007841429
1/3/2001,2001,3,1,Indian rupee,-1.798897373
1/3/2001,2001,3,1,Chinese renmimbi,-8.255659121
1/3/2001,2001,3,1,South African rand,16.00517931
1/3/2001,2001,3,1,Australian dollar,15.14324693
1/5/2001,2001,5,1,US dollar,-9.059593524
1/5/2001,2001,5,1,Euro,3.602658272
1/5/2001,2001,5,1,Japanese yen,9.453860001
1/5/2001,2001,5,1,Pound sterling,3.07606264
1/5/2001,2001,5,1,Canadian dollar,-3.38740458
1/5/2001,2001,5,1,Swiss franc,-0.544543672
1/5/2001,2001,5,1,Indian rupee,-2.069801337
1/5/2001,2001,5,1,Chinese renmimbi,-9.071238349
1/5/2001,2001,5,1,South African rand,19.00579857
1/5/2001,2001,5,1,Australian dollar,16.12096407
1/6/2001,2001,6,1,US dollar,-8.577333793
1/6/2001,2001,6,1,Euro,9.653725079
1/6/2001,2001,6,1,Japanese yen,7.176918113
1/6/2001,2001,6,1,Pound sterling,4.921700224
1/6/2001,2001,6,1,Canadian dollar,-3.029580153
1/6/2001,2001,6,1,Swiss franc,3.855369201
1/6/2001,2001,6,1,Indian rupee,-1.192927981
1/6/2001,2001,6,1,Chinese renmimbi,-8.584387483
1/6/2001,2001,6,1,South African rand,20.07543771
1/6/2001,2001,6,1,Australian dollar,18.64483856
1/8/2001,2001,8,1,US dollar,-7.888391319
1/8/2001,2001,8,1,Euro,6.400839454
1/8/2001,2001,8,1,Japanese yen,13.28057603
1/8/2001,2001,8,1,Pound sterling,4.418344519
1/8/2001,2001,8,1,Canadian dollar,-1.979961832
1/8/2001,2001,8,1,Swiss franc,0
1/8/2001,2001,8,1,Indian rupee,-0.233674472
1/8/2001,2001,8,1,Chinese renmimbi,-7.92276964
1/8/2001,2001,8,1,South African rand,24.13443675
1/8/2001,2001,8,1,Australian dollar,17.8944975
1/10/2001,2001,10,1,US dollar,0.103341371
1/10/2001,2001,10,1,Euro,11.01783841
1/10/2001,2001,10,1,Japanese yen,18.5473627
1/10/2001,2001,10,1,Pound sterling,9.955257271
1/10/2001,2001,10,1,Canadian dollar,9.279580153
1/10/2001,2001,10,1,Swiss franc,2.483119146
1/10/2001,2001,10,1,Indian rupee,10.44485282
1/10/2001,2001,10,1,Chinese renmimbi,0.08322237
1/10/2001,2001,10,1,South African rand,47.6045713
1/10/2001,2001,10,1,Australian dollar,34.10641201
1/11/2001,2001,11,1,US dollar,-3.341370996
1/11/2001,2001,11,1,Euro,8.254634488
1/11/2001,2001,11,1,Japanese yen,15.95965085
1/11/2001,2001,11,1,Pound sterling,7.326621924
1/11/2001,2001,11,1,Canadian dollar,6.464694656
1/11/2001,2001,11,1,Swiss franc,-0.718797648
1/11/2001,2001,11,1,Indian rupee,6.688634707
1/11/2001,2001,11,1,Chinese renmimbi,-3.358022636
1/11/2001,2001,11,1,South African rand,50.43630017
1/11/2001,2001,11,1,Australian dollar,25.23874488
1/1/2002,2002,1,1,US dollar,-4.753703066
1/1/2002,2002,1,1,Euro,8.604407135
1/1/2002,2002,1,1,Japanese yen,23.07883028
1/1/2002,2002,1,1,Pound sterling,6.263982103
1/1/2002,2002,1,1,Canadian dollar,5.295801527
1/1/2002,2002,1,1,Swiss franc,0
1/1/2002,2002,1,1,Indian rupee,5.611355787
1/1/2002,2002,1,1,Chinese renmimbi,-4.772802929
1/1/2002,2002,1,1,South African rand,86.71395598
1/1/2002,2002,1,1,Australian dollar,22.80582083
1/2/2002,2002,2,1,US dollar,-2.204615915
1/2/2002,2002,2,1,Euro,15.32004197
1/2/2002,2002,2,1,Japanese yen,29.0918045
1/2/2002,2002,2,1,Pound sterling,12.30425056
1/2/2002,2002,2,1,Canadian dollar,7.729007634
1/2/2002,2002,2,1,Swiss franc,6.251361359
1/2/2002,2002,2,1,Indian rupee,9.090333006
1/2/2002,2002,2,1,Chinese renmimbi,-2.226198402
1/2/2002,2002,2,1,South African rand,86.03839442
1/2/2002,2002,2,1,Australian dollar,26.7166894
1/3/2002,2002,3,1,US dollar,1.756803307
1/3/2002,2002,3,1,Euro,19.34242742
1/3/2002,2002,3,1,Japanese yen,33.64874503
1/3/2002,2002,3,1,Pound sterling,16.49888143
1/3/2002,2002,3,1,Canadian dollar,12.38072519
1/3/2002,2002,3,1,Swiss franc,9.736440863
1/3/2002,2002,3,1,Indian rupee,13.97690187
1/3/2002,2002,3,1,Chinese renmimbi,1.735186418
1/3/2002,2002,3,1,South African rand,88.29589596
1/3/2002,2002,3,1,Australian dollar,29.74079127
1/4/2002,2002,4,1,US dollar,3.823630727
1/4/2002,2002,4,1,Euro,19.86708639
1/4/2002,2002,4,1,Japanese yen,36.61923038
1/4/2002,2002,4,1,Pound sterling,17.17002237
1/4/2002,2002,4,1,Canadian dollar,15.02862595
1/4/2002,2002,4,1,Swiss franc,9.148333696
1/4/2002,2002,4,1,Indian rupee,16.45939609
1/4/2002,2002,4,1,Chinese renmimbi,3.811584554
1/4/2002,2002,4,1,South African rand,92.75460226
1/4/2002,2002,4,1,Australian dollar,28.17189632
1/5/2002,2002,5,1,US dollar,6.234929383
1/5/2002,2002,5,1,Euro,19.02763204
1/5/2002,2002,5,1,Japanese yen,33.48062358
1/5/2002,2002,5,1,Pound sterling,17.95302013
1/5/2002,2002,5,1,Canadian dollar,14.74236641
1/5/2002,2002,5,1,Swiss franc,7.776083642
1/5/2002,2002,5,1,Indian rupee,19.51142233
1/5/2002,2002,5,1,Chinese renmimbi,6.204227696
1/5/2002,2002,5,1,South African rand,83.65703991
1/5/2002,2002,5,1,Australian dollar,30.17280582
1/7/2002,2002,7,1,US dollar,7.509472959
1/7/2002,2002,7,1,Euro,10.56313396
1/7/2002,2002,7,1,Japanese yen,27.24926128
1/7/2002,2002,7,1,Pound sterling,14.14988814
1/7/2002,2002,7,1,Canadian dollar,13.04866412
1/7/2002,2002,7,1,Swiss franc,1.219777826
1/7/2002,2002,7,1,Indian rupee,20.66791293
1/7/2002,2002,7,1,Chinese renmimbi,7.494174434
1/7/2002,2002,7,1,South African rand,75.89934133
1/7/2002,2002,7,1,Australian dollar,26.4211005
1/8/2002,2002,8,1,US dollar,4.13365484
1/8/2002,2002,8,1,Euro,7.625043722
1/8/2002,2002,8,1,Japanese yen,22.68416941
1/8/2002,2002,8,1,Pound sterling,8.668903803
1/8/2002,2002,8,1,Canadian dollar,14.28912214
1/8/2002,2002,8,1,Swiss franc,-2.853408843
1/8/2002,2002,8,1,Indian rupee,16.42850353
1/8/2002,2002,8,1,Chinese renmimbi,4.094540613
1/8/2002,2002,8,1,South African rand,75.26318752
1/8/2002,2002,8,1,Australian dollar,27.67166894
1/10/2002,2002,10,1,US dollar,10.85084395
1/10/2002,2002,10,1,Euro,14.30570129
1/10/2002,2002,10,1,Japanese yen,34.00332847
1/10/2002,2002,10,1,Pound sterling,14.65324385
1/10/2002,2002,10,1,Canadian dollar,21.85114504
1/10/2002,2002,10,1,Swiss franc,3.833587454
1/10/2002,2002,10,1,Indian rupee,23.20110263
1/10/2002,2002,10,1,Chinese renmimbi,10.81890812
1/10/2002,2002,10,1,South African rand,89.37116478
1/10/2002,2002,10,1,Australian dollar,34.81127785
1/11/2002,2002,11,1,US dollar,10.1963486
1/11/2002,2002,11,1,Euro,12.27701994
1/11/2002,2002,11,1,Japanese yen,32.84244133
1/11/2002,2002,11,1,Pound sterling,14.37360179
1/11/2002,2002,11,1,Canadian dollar,18.94083969
1/11/2002,2002,11,1,Swiss franc,2.24351993
1/11/2002,2002,11,1,Indian rupee,22.39789614
1/11/2002,2002,11,1,Chinese renmimbi,10.1614514
1/11/2002,2002,11,1,South African rand,79.68811575
1/11/2002,2002,11,1,Australian dollar,30.46839472
1/1/2003,2003,1,1,US dollar,19.60041337
1/1/2003,2003,1,1,Euro,15.73976915
1/1/2003,2003,1,1,Japanese yen,39.93886493
1/1/2003,2003,1,1,Pound sterling,20.63758389
1/1/2003,2003,1,1,Canadian dollar,30.84446565
1/1/2003,2003,1,1,Swiss franc,4.574166848
1/1/2003,2003,1,1,Indian rupee,31.87319793
1/1/2003,2003,1,1,Chinese renmimbi,19.5822237
1/1/2003,2003,1,1,South African rand,67.71941677
1/1/2003,2003,1,1,Australian dollar,40.20009095
1/4/2003,2003,4,1,US dollar,15.19118154
1/4/2003,2003,4,1,Euro,7.275271074
1/4/2003,2003,4,1,Japanese yen,34.32258941
1/4/2003,2003,4,1,Pound sterling,18.84787472
1/4/2003,2003,4,1,Canadian dollar,17.31870229
1/4/2003,2003,4,1,Swiss franc,-1.372250054
1/4/2003,2003,4,1,Indian rupee,25.66854662
1/4/2003,2003,4,1,Chinese renmimbi,15.15895473
1/4/2003,2003,4,1,South African rand,47.97613016
1/4/2003,2003,4,1,Australian dollar,25.98908595
1/5/2003,2003,5,1,US dollar,17.53358595
1/5/2003,2003,5,1,Euro,5.981112277
1/5/2003,2003,5,1,Japanese yen,37.13242536
1/5/2003,2003,5,1,Pound sterling,18.45637584
1/5/2003,2003,5,1,Canadian dollar,15.43416031
1/5/2003,2003,5,1,Swiss franc,-0.370289697
1/5/2003,2003,5,1,Indian rupee,27.9189506
1/5/2003,2003,5,1,Chinese renmimbi,17.51830892
1/5/2003,2003,5,1,South African rand,39.69487136
1/5/2003,2003,5,1,Australian dollar,22.80582083
1/7/2003,2003,7,1,US dollar,20.63382708
1/7/2003,2003,7,1,Euro,5.631339629
1/7/2003,2003,7,1,Japanese yen,41.79635227
1/7/2003,2003,7,1,Pound sterling,17.84116331
1/7/2003,2003,7,1,Canadian dollar,12.71469466
1/7/2003,2003,7,1,Swiss franc,2.156392943
1/7/2003,2003,7,1,Indian rupee,28.81008206
1/7/2003,2003,7,1,Chinese renmimbi,20.61834221
1/7/2003,2003,7,1,South African rand,46.69256319
1/7/2003,2003,7,1,Australian dollar,17.57617099
1/8/2003,2003,8,1,US dollar,21.3916638
1/8/2003,2003,8,1,Euro,9.51381602
1/8/2003,2003,8,1,Japanese yen,43.58828924
1/8/2003,2003,8,1,Pound sterling,22.53914989
1/8/2003,2003,8,1,Canadian dollar,17.22328244
1/8/2003,2003,8,1,Swiss franc,4.726639076
1/8/2003,2003,8,1,Indian rupee,28.83384557
1/8/2003,2003,8,1,Chinese renmimbi,21.3590213
1/8/2003,2003,8,1,South African rand,47.37375443
1/8/2003,2003,8,1,Australian dollar,22.69213279
1/9/2003,2003,9,1,US dollar,29.62452635
1/9/2003,2003,9,1,Euro,19.93704092
1/9/2003,2003,9,1,Japanese yen,48.88734164
1/9/2003,2003,9,1,Pound sterling,33.89261745
1/9/2003,2003,9,1,Canadian dollar,23.9980916
1/9/2003,2003,9,1,Swiss franc,14.87693313
1/9/2003,2003,9,1,Indian rupee,36.58866956
1/9/2003,2003,9,1,Chinese renmimbi,29.5855526
1/9/2003,2003,9,1,South African rand,55.76760682
1/9/2003,2003,9,1,Australian dollar,32.51477945
1/10/2003,2003,10,1,US dollar,32.10471926
1/10/2003,2003,10,1,Euro,14.51556488
1/10/2003,2003,10,1,Japanese yen,44.12356078
1/10/2003,2003,10,1,Pound sterling,28.63534676
1/10/2003,2003,10,1,Canadian dollar,23.16316794
1/10/2003,2003,10,1,Swiss franc,9.82356785
1/10/2003,2003,10,1,Indian rupee,38.37014036
1/10/2003,2003,10,1,Chinese renmimbi,32.0822237
1/10/2003,2003,10,1,South African rand,49.45673591
1/10/2003,2003,10,1,Australian dollar,27.78535698
1/12/2003,2003,12,1,US dollar,37.89183603
1/12/2003,2003,12,1,Euro,17.03392795
1/12/2003,2003,12,1,Japanese yen,48.88903984
1/12/2003,2003,12,1,Pound sterling,30.03355705
1/12/2003,2003,12,1,Canadian dollar,24.42748092
1/12/2003,2003,12,1,Swiss franc,13.17795687
1/12/2003,2003,12,1,Indian rupee,44.87341973
1/12/2003,2003,12,1,Chinese renmimbi,37.85785619
1/12/2003,2003,12,1,South African rand,43.81579688
1/12/2003,2003,12,1,Australian dollar,25.26148249
1/1/2004,2004,1,1,US dollar,43.40337582
1/1/2004,2004,1,1,Euro,15.42497377
1/1/2004,2004,1,1,Japanese yen,51.5113949
1/1/2004,2004,1,1,Pound sterling,30.03355705
1/1/2004,2004,1,1,Canadian dollar,28.31583969
1/1/2004,2004,1,1,Swiss franc,12.13243302
1/1/2004,2004,1,1,Indian rupee,50.43408004
1/1/2004,2004,1,1,Chinese renmimbi,43.35885486
1/1/2004,2004,1,1,South African rand,56.42064967
1/1/2004,2004,1,1,Australian dollar,25.62528422
1/3/2004,2004,3,1,US dollar,37.78849466
1/3/2004,2004,3,1,Euro,12.416929
1/3/2004,2004,3,1,Japanese yen,48.01480827
1/3/2004,2004,3,1,Pound sterling,19.68680089
1/3/2004,2004,3,1,Canadian dollar,27.74332061
1/3/2004,2004,3,1,Swiss franc,10.45523851
1/3/2004,2004,3,1,Indian rupee,43.21472704
1/3/2004,2004,3,1,Chinese renmimbi,37.76215047
1/3/2004,2004,3,1,South African rand,48.86561955
1/3/2004,2004,3,1,Australian dollar,17.59890859
1/4/2004,2004,4,1,US dollar,47.19255942
1/4/2004,2004,4,1,Euro,20.84644981
1/4/2004,2004,4,1,Japanese yen,50.45104099
1/4/2004,2004,4,1,Pound sterling,28.63534676
1/4/2004,2004,4,1,Canadian dollar,33.99332061
1/4/2004,2004,4,1,Swiss franc,17.38183402
1/4/2004,2004,4,1,Indian rupee,46.71033871
1/4/2004,2004,4,1,Chinese renmimbi,47.14963382
1/4/2004,2004,4,1,South African rand,52.01261048
1/4/2004,2004,4,1,Australian dollar,26.64847658
1/6/2004,2004,6,1,US dollar,36.8239752
1/6/2004,2004,6,1,Euro,13.67611053
1/6/2004,2004,6,1,Japanese yen,48.29399178
1/6/2004,2004,6,1,Pound sterling,20.91722595
1/6/2004,2004,6,1,Canadian dollar,29.72328244
1/6/2004,2004,6,1,Swiss franc,8.320627314
1/6/2004,2004,6,1,Indian rupee,42.87332467
1/6/2004,2004,6,1,Chinese renmimbi,36.79677097
1/6/2004,2004,6,1,South African rand,43.41608962
1/6/2004,2004,6,1,Australian dollar,27.21691678
1/7/2004,2004,7,1,US dollar,35.99724423
1/7/2004,2004,7,1,Euro,13.57117873
1/7/2004,2004,7,1,Japanese yen,45.05145535
1/7/2004,2004,7,1,Pound sterling,21.6442953
1/7/2004,2004,7,1,Canadian dollar,25.47709924
1/7/2004,2004,7,1,Swiss franc,7.754301895
1/7/2004,2004,7,1,Indian rupee,43.38582428
1/7/2004,2004,7,1,Chinese renmimbi,35.97286951
1/7/2004,2004,7,1,South African rand,38.19174689
1/7/2004,2004,7,1,Australian dollar,27.5579809
1/9/2004,2004,9,1,US dollar,40.44092318
1/9/2004,2004,9,1,Euro,17.17383701
1/9/2004,2004,9,1,Japanese yen,51.57932276
1/9/2004,2004,9,1,Pound sterling,27.12527964
1/9/2004,2004,9,1,Canadian dollar,27.14694656
1/9/2004,2004,9,1,Swiss franc,12.17599651
1/9/2004,2004,9,1,Indian rupee,49.52156142
1/9/2004,2004,9,1,Chinese renmimbi,40.39613848
1/9/2004,2004,9,1,South African rand,52.14772279
1/9/2004,2004,9,1,Australian dollar,31.69622556
1/10/2004,2004,10,1,US dollar,44.02342404
1/10/2004,2004,10,1,Euro,17.9783141
1/10/2004,2004,10,1,Japanese yen,56.79278606
1/10/2004,2004,10,1,Pound sterling,30.20134228
1/10/2004,2004,10,1,Canadian dollar,25.85877863
1/10/2004,2004,10,1,Swiss franc,13.85319103
1/10/2004,2004,10,1,Indian rupee,51.7814708
1/10/2004,2004,10,1,Chinese renmimbi,43.99134487
1/10/2004,2004,10,1,South African rand,52.64313461
1/10/2004,2004,10,1,Australian dollar,31.35516144
1/11/2004,2004,11,1,US dollar,47.7437134
1/11/2004,2004,11,1,Euro,17.69849598
1/11/2004,2004,11,1,Japanese yen,54.93971402
1/11/2004,2004,11,1,Pound sterling,30.81655481
1/11/2004,2004,11,1,Canadian dollar,24.95229008
1/11/2004,2004,11,1,Swiss franc,12.306687
1/11/2004,2004,11,1,Indian rupee,54.13881056
1/11/2004,2004,11,1,Chinese renmimbi,47.69474035
1/11/2004,2004,11,1,South African rand,47.6045713
1/11/2004,2004,11,1,Australian dollar,30.46839472
1/12/2004,2004,12,1,US dollar,56.01102308
1/12/2004,2004,12,1,Euro,19.0626093
1/12/2004,2004,12,1,Japanese yen,58.28142513
1/12/2004,2004,12,1,Pound sterling,31.37583893
1/12/2004,2004,12,1,Canadian dollar,27.98187023
1/12/2004,2004,12,1,Swiss franc,12.87301242
1/12/2004,2004,12,1,Indian rupee,58.80121035
1/12/2004,2004,12,1,Chinese renmimbi,55.95456059
1/12/2004,2004,12,1,South African rand,47.27804988
1/12/2004,2004,12,1,Australian dollar,32.69668031
1/2/2005,2005,2,1,US dollar,44.98794351
1/2/2005,2005,2,1,Euro,13.18642882
1/2/2005,2005,2,1,Japanese yen,48.77967598
1/2/2005,2005,2,1,Pound sterling,25.22371365
1/2/2005,2005,2,1,Canadian dollar,24.73759542
1/2/2005,2005,2,1,Swiss franc,9.562186887
1/2/2005,2005,2,1,Indian rupee,45.69642914
1/2/2005,2005,2,1,Chinese renmimbi,44.95672437
1/2/2005,2005,2,1,South African rand,42.98260429
1/2/2005,2005,2,1,Australian dollar,23.96543884
1/3/2005,2005,3,1,US dollar,49.32828109
1/3/2005,2005,3,1,Euro,14.97026932
1/3/2005,2005,3,1,Japanese yen,53.77509085
1/3/2005,2005,3,1,Pound sterling,26.28635347
1/3/2005,2005,3,1,Canadian dollar,28.45896947
1/3/2005,2005,3,1,Swiss franc,10.06316707
1/3/2005,2005,3,1,Indian rupee,50.04119008
1/3/2005,2005,3,1,Chinese renmimbi,49.27596538
1/3/2005,2005,3,1,South African rand,42.60541575
1/3/2005,2005,3,1,Australian dollar,25.37517053
