Name,year ,month ,date,Attribute,Value
1/6/2010,2010,6,1,Canadian dollar,206.3454198
1/6/2010,2010,6,1,Swiss franc,208.3206273
1/6/2010,2010,6,1,Indian rupee,358.5928836
1/6/2010,2010,6,1,Chinese renmimbi,248.9430759
1/6/2010,2010,6,1,South African rand,431.5262062
1/6/2010,2010,6,1,Australian dollar,231.8099136
1/7/2010,2010,7,1,US dollar,325.077506
1/7/2010,2010,7,1,Euro,246.5547394
1/7/2010,2010,7,1,Japanese yen,264.8812961
1/7/2010,2010,7,1,Pound sterling,356.5995526
1/7/2010,2010,7,1,Canadian dollar,213.144084
1/7/2010,2010,7,1,Swiss franc,185.5151383
1/7/2010,2010,7,1,Indian rupee,355.355502
1/7/2010,2010,7,1,Chinese renmimbi,248.1940746
1/7/2010,2010,7,1,South African rand,440.2409503
1/7/2010,2010,7,1,Australian dollar,235.4479309
1/9/2010,2010,9,1,US dollar,329.3833965
1/9/2010,2010,9,1,Euro,240.0839454
1/9/2010,2010,9,1,Japanese yen,257.9723534
1/9/2010,2010,9,1,Pound sterling,350.950783
1/9/2010,2010,9,1,Canadian dollar,212.2375954
1/9/2010,2010,9,1,Swiss franc,176.1054237
1/9/2010,2010,9,1,Indian rupee,362.1898863
1/9/2010,2010,9,1,Chinese renmimbi,253.299767
1/9/2010,2010,9,1,South African rand,411.0398018
1/9/2010,2010,9,1,Australian dollar,212.0281946
1/10/2010,2010,10,1,US dollar,353.4274888
1/10/2010,2010,10,1,Euro,234.9073102
1/10/2010,2010,10,1,Japanese yen,272.3258499
1/10/2010,2010,10,1,Pound sterling,365.6040268
1/10/2010,2010,10,1,Canadian dollar,221.3979008
1/10/2010,2010,10,1,Swiss franc,179.6340667
1/10/2010,2010,10,1,Indian rupee,363.70679
1/10/2010,2010,10,1,Chinese renmimbi,266.4821904
1/10/2010,2010,10,1,South African rand,413.7533074
1/10/2010,2010,10,1,Australian dollar,208.5038654
1/11/2010,2010,11,1,US dollar,366.58629
1/11/2010,2010,11,1,Euro,241.1332634
1/11/2010,2010,11,1,Japanese yen,271.1153755
1/11/2010,2010,11,1,Pound sterling,372.147651
1/11/2010,2010,11,1,Canadian dollar,227.4570611
1/11/2010,2010,11,1,Swiss franc,193.1605315
1/11/2010,2010,11,1,Indian rupee,377.128418
1/11/2010,2010,11,1,Chinese renmimbi,277.0597537
1/11/2010,2010,11,1,South African rand,434.1440072
1/11/2010,2010,11,1,Australian dollar,211.8008186
1/12/2010,2010,12,1,US dollar,377.2648984
1/12/2010,2010,12,1,Euro,270.9688702
1/12/2010,2010,12,1,Japanese yen,296.3614441
1/12/2010,2010,12,1,Pound sterling,397.6510067
1/12/2010,2010,12,1,Canadian dollar,236.9990458
1/12/2010,2010,12,1,Swiss franc,202.9187541
1/12/2010,2010,12,1,Indian rupee,397.9808941
1/12/2010,2010,12,1,Chinese renmimbi,284.1586218
1/12/2010,2010,12,1,South African rand,449.5918482
1/12/2010,2010,12,1,Australian dollar,227.1259663
1/2/2011,2011,2,1,US dollar,358.6634516
1/2/2011,2011,2,1,Euro,237.6705142
1/2/2011,2011,2,1,Japanese yen,268.5674014
1/2/2011,2011,2,1,Pound sterling,361.0178971
1/2/2011,2011,2,1,Canadian dollar,215.1956107
1/2/2011,2011,2,1,Swiss franc,172.9906338
1/2/2011,2011,2,1,Indian rupee,382.6851177
1/2/2011,2011,2,1,Chinese renmimbi,265.3295606
1/2/2011,2011,2,1,South African rand,435.2755728
1/2/2011,2011,2,1,Australian dollar,199.2951342
1/3/2011,2011,3,1,US dollar,389.424733
1/3/2011,2011,3,1,Euro,259.3564183
1/3/2011,2011,3,1,Japanese yen,295.9019122
1/3/2011,2011,3,1,Pound sterling,387.2483221
1/3/2011,2011,3,1,Canadian dollar,229.9618321
1/3/2011,2011,3,1,Swiss franc,187.9982575
1/3/2011,2011,3,1,Indian rupee,405.8109692
1/3/2011,2011,3,1,Chinese renmimbi,288.4320905
1/3/2011,2011,3,1,South African rand,455.4917525
1/3/2011,2011,3,1,Australian dollar,217.7125966
1/4/2011,2011,4,1,US dollar,388.4602136
1/4/2011,2011,4,1,Euro,250.6121021
1/4/2011,2011,4,1,Japanese yen,306.2126821
1/4/2011,2011,4,1,Pound sterling,394.6868009
1/4/2011,2011,4,1,Canadian dollar,226.240458
1/4/2011,2011,4,1,Swiss franc,186.6913526
1/4/2011,2011,4,1,Indian rupee,400.9006369
1/4/2011,2011,4,1,Chinese renmimbi,286.3556924
1/4/2011,2011,4,1,South African rand,437.1502562
1/4/2011,2011,4,1,Australian dollar,211.0277399
1/6/2011,2011,6,1,US dollar,428.3499828
1/6/2011,2011,6,1,Euro,271.8782791
1/6/2011,2011,6,1,Japanese yen,321.1653024
1/6/2011,2011,6,1,Pound sterling,422.9865772
1/6/2011,2011,6,1,Canadian dollar,255.7967557
1/6/2011,2011,6,1,Swiss franc,181.0063167
1/6/2011,2011,6,1,Indian rupee,444.8258927
1/6/2011,2011,6,1,Chinese renmimbi,313.4320905
1/6/2011,2011,6,1,South African rand,486.3986939
1/6/2011,2011,6,1,Australian dollar,225.7844475
1/7/2011,2011,7,1,US dollar,410.850844
1/7/2011,2011,7,1,Euro,258.1671913
1/7/2011,2011,7,1,Japanese yen,307.4309683
1/7/2011,2011,7,1,Pound sterling,416.8903803
1/7/2011,2011,7,1,Canadian dollar,240.4580153
1/7/2011,2011,7,1,Swiss franc,174.1015029
1/7/2011,2011,7,1,Indian rupee,423.7143943
1/7/2011,2011,7,1,Chinese renmimbi,298.947237
1/7/2011,2011,7,1,South African rand,463.5196757
1/7/2011,2011,7,1,Australian dollar,214.097317
1/8/2011,2011,8,1,US dollar,459.0768171
1/8/2011,2011,8,1,Euro,299.7551591
1/8/2011,2011,8,1,Japanese yen,322.3282274
1/8/2011,2011,8,1,Pound sterling,458.2774049
1/8/2011,2011,8,1,Canadian dollar,271.7080153
1/8/2011,2011,8,1,Swiss franc,176.1054237
1/8/2011,2011,8,1,Indian rupee,466.6946548
1/8/2011,2011,8,1,Chinese renmimbi,334.5206391
1/8/2011,2011,8,1,South African rand,514.3838316
1/8/2011,2011,8,1,Australian dollar,236.4938608
1/9/2011,2011,9,1,US dollar,527.2821219
1/9/2011,2011,9,1,Euro,346.9744666
1/9/2011,2011,9,1,Japanese yen,376.1084129
1/9/2011,2011,9,1,Pound sterling,530.2572707
1/9/2011,2011,9,1,Canadian dollar,323.8788168
1/9/2011,2011,9,1,Swiss franc,215.7046395
1/9/2011,2011,9,1,Indian rupee,564.2454295
1/9/2011,2011,9,1,Chinese renmimbi,383.5386152
1/9/2011,2011,9,1,South African rand,618.3921635
1/9/2011,2011,9,1,Australian dollar,285.5161437
1/11/2011,2011,11,1,US dollar,485.2566311
1/11/2011,2011,11,1,Euro,334.5225603
1/11/2011,2011,11,1,Japanese yen,351.7124614
1/11/2011,2011,11,1,Pound sterling,495.9731544
1/11/2011,2011,11,1,Canadian dollar,313.3110687
1/11/2011,2011,11,1,Swiss franc,229.4924853
1/11/2011,2011,11,1,Indian rupee,563.1459713
1/11/2011,2011,11,1,Chinese renmimbi,349.2343542
1/11/2011,2011,11,1,South African rand,674.728368
1/11/2011,2011,11,1,Australian dollar,275.0341064
1/12/2011,2011,12,1,US dollar,503.5136066
1/12/2011,2011,12,1,Euro,354.949283
1/12/2011,2011,12,1,Japanese yen,362.4117787
1/12/2011,2011,12,1,Pound sterling,524.8322148
1/12/2011,2011,12,1,Canadian dollar,325.1908397
1/12/2011,2011,12,1,Swiss franc,247.6584622
1/12/2011,2011,12,1,Indian rupee,614.2256266
1/12/2011,2011,12,1,Chinese renmimbi,363.9189414
1/12/2011,2011,12,1,South African rand,697.9395372
1/12/2011,2011,12,1,Australian dollar,289.7453388
1/2/2012,2012,2,1,US dollar,499.3799518
1/2/2012,2012,2,1,Euro,361.1402588
1/2/2012,2012,2,1,Japanese yen,349.9072785
1/2/2012,2012,2,1,Pound sterling,513.6465324
1/2/2012,2012,2,1,Canadian dollar,314.0267176
1/2/2012,2012,2,1,Swiss franc,246.0248312
1/2/2012,2012,2,1,Indian rupee,579.0801939
1/2/2012,2012,2,1,Chinese renmimbi,356.6286618
1/2/2012,2012,2,1,South African rand,650.492597
1/2/2012,2012,2,1,Australian dollar,268.5538881
1/3/2012,2012,3,1,US dollar,490.4236996
1/3/2012,2012,3,1,Euro,349.667716
1/3/2012,2012,3,1,Japanese yen,371.4183337
1/3/2012,2012,3,1,Pound sterling,500.6711409
1/3/2012,2012,3,1,Canadian dollar,303.2204198
1/3/2012,2012,3,1,Swiss franc,237.5299499
1/3/2012,2012,3,1,Indian rupee,568.1862108
1/3/2012,2012,3,1,Chinese renmimbi,349.3383822
1/3/2012,2012,3,1,South African rand,619.929066
1/3/2012,2012,3,1,Australian dollar,261.0504775
1/5/2012,2012,5,1,US dollar,473.2001378
1/5/2012,2012,5,1,Euro,340.0839454
1/5/2012,2012,5,1,Japanese yen,353.0604898
1/5/2012,2012,5,1,Pound sterling,473.7695749
1/5/2012,2012,5,1,Canadian dollar,290.6965649
1/5/2012,2012,5,1,Swiss franc,229.3182313
1/5/2012,2012,5,1,Indian rupee,594.6294477
1/5/2012,2012,5,1,Chinese renmimbi,336.9257656
1/5/2012,2012,5,1,South African rand,624.7649609
1/5/2012,2012,5,1,Australian dollar,265.6207367
1/6/2012,2012,6,1,US dollar,453.2208061
1/6/2012,2012,6,1,Euro,354.3546695
1/6/2012,2012,6,1,Japanese yen,326.1138471
1/6/2012,2012,6,1,Pound sterling,485.6823266
1/6/2012,2012,6,1,Canadian dollar,298.8072519
1/6/2012,2012,6,1,Swiss franc,239.7734698
1/6/2012,2012,6,1,Indian rupee,610.9985425
1/6/2012,2012,6,1,Chinese renmimbi,325.6241678
1/6/2012,2012,6,1,South African rand,680.3298992
1/6/2012,2012,6,1,Australian dollar,278.3537972
1/8/2012,2012,8,1,US dollar,450.8095074
1/8/2012,2012,8,1,Euro,354.8093739
1/8/2012,2012,8,1,Japanese yen,324.9081276
1/8/2012,2012,8,1,Pound sterling,473.7136465
1/8/2012,2012,8,1,Canadian dollar,281.7986641
1/8/2012,2012,8,1,Swiss franc,240.3180135
1/8/2012,2012,8,1,Indian rupee,602.7700326
1/8/2012,2012,8,1,Chinese renmimbi,323.73502
1/8/2012,2012,8,1,South African rand,644.1366886
1/8/2012,2012,8,1,Australian dollar,245.7935425
1/10/2012,2012,10,1,US dollar,515.5700999
1/10/2012,2012,10,1,Euro,384.3301854
1/10/2012,2012,10,1,Japanese yen,373.7737323
1/10/2012,2012,10,1,Pound sterling,518.8478747
1/10/2012,2012,10,1,Canadian dollar,317.9150763
1/10/2012,2012,10,1,Swiss franc,264.7571335
1/10/2012,2012,10,1,Indian rupee,644.9138177
1/10/2012,2012,10,1,Chinese renmimbi,367.3393808
1/10/2012,2012,10,1,South African rand,736.9475877
1/10/2012,2012,10,1,Australian dollar,291.359709
1/11/2012,2012,11,1,US dollar,491.2159835
1/11/2012,2012,11,1,Euro,364.0083945
1/11/2012,2012,11,1,Japanese yen,367.1409163
1/11/2012,2012,11,1,Pound sterling,494.6868009
1/11/2012,2012,11,1,Canadian dollar,308.3253817
1/11/2012,2012,11,1,Swiss franc,248.6822043
1/11/2012,2012,11,1,Indian rupee,630.8513672
1/11/2012,2012,11,1,Chinese renmimbi,345.6682756
1/11/2012,2012,11,1,South African rand,735.8779485
1/11/2012,2012,11,1,Australian dollar,275.1705321
1/1/2013,2013,1,1,US dollar,470.9610748
1/1/2013,2013,1,1,Euro,339.7341728
1/1/2013,2013,1,1,Japanese yen,386.7564447
1/1/2013,2013,1,1,Pound sterling,470.3020134
1/1/2013,2013,1,1,Canadian dollar,293.7022901
1/1/2013,2013,1,1,Swiss franc,230.4726639
1/1/2013,2013,1,1,Indian rupee,619.3561674
1/1/2013,2013,1,1,Chinese renmimbi,329.706225
1/1/2013,2013,1,1,South African rand,691.6962225
1/1/2013,2013,1,1,Australian dollar,263.0059118
1/2/2013,2013,2,1,US dollar,474.922494
1/2/2013,2013,2,1,Euro,326.2329486
1/2/2013,2013,2,1,Japanese yen,424.9672248
1/2/2013,2013,2,1,Pound sterling,492.8970917
1/2/2013,2013,2,1,Canadian dollar,297.7337786
1/2/2013,2013,2,1,Swiss franc,228.229144
1/2/2013,2013,2,1,Indian rupee,603.1946073
1/2/2013,2013,2,1,Chinese renmimbi,332.4608855
1/2/2013,2013,2,1,South African rand,732.6296234
1/2/2013,2013,2,1,Australian dollar,264.8931332
1/3/2013,2013,3,1,US dollar,445.0568378
1/3/2013,2013,3,1,Euro,326.2329486
1/3/2013,2013,3,1,Japanese yen,402.1679177
1/3/2013,2013,3,1,Pound sterling,489.541387
1/3/2013,2013,3,1,Canadian dollar,288.0009542
1/3/2013,2013,3,1,Swiss franc,225.7678066
1/3/2013,2013,3,1,Indian rupee,588.1388422
1/3/2013,2013,3,1,Chinese renmimbi,309.7661451
1/3/2013,2013,3,1,South African rand,708.7597816
1/3/2013,2013,3,1,Australian dollar,252.4329241
1/4/2013,2013,4,1,US dollar,450.5683775
1/4/2013,2013,4,1,Euro,335.1521511
1/4/2013,2013,4,1,Japanese yen,406.2418911
1/4/2013,2013,4,1,Pound sterling,486.8008949
1/4/2013,2013,4,1,Canadian dollar,287.6669847
1/4/2013,2013,4,1,Swiss franc,229.9716837
1/4/2013,2013,4,1,Indian rupee,588.0715123
1/4/2013,2013,4,1,Chinese renmimbi,312.8620173
1/4/2013,2013,4,1,South African rand,726.256826
1/4/2013,2013,4,1,Australian dollar,248.9313324
1/5/2013,2013,5,1,US dollar,401.1367551
1/5/2013,2013,5,1,Euro,285.6942987
1/5/2013,2013,5,1,Japanese yen,380.9720477
1/5/2013,2013,5,1,Pound sterling,423.1543624
1/5/2013,2013,5,1,Canadian dollar,249.8568702
1/5/2013,2013,5,1,Swiss franc,194.0100196
1/5/2013,2013,5,1,Indian rupee,520.8192072
1/5/2013,2013,5,1,Chinese renmimbi,273.1899134
1/5/2013,2013,5,1,South African rand,640.528064
1/5/2013,2013,5,1,Australian dollar,221.5097772
1/7/2013,2013,7,1,US dollar,328.1088529
1/7/2013,2013,7,1,Euro,233.4732424
1/7/2013,2013,7,1,Japanese yen,321.0104269
1/7/2013,2013,7,1,Pound sterling,356.5436242
1/7/2013,2013,7,1,Canadian dollar,211.3549618
1/7/2013,2013,7,1,Swiss franc,156.371161
1/7/2013,2013,7,1,Indian rupee,485.0432496
1/7/2013,2013,7,1,Chinese renmimbi,217.135486
1/7/2013,2013,7,1,South African rand,591.6680741
1/7/2013,2013,7,1,Australian dollar,206.5029559
1/8/2013,2013,8,1,US dollar,352.9796762
1/8/2013,2013,8,1,Euro,247.5690801
1/8/2013,2013,8,1,Japanese yen,343.1644194
1/8/2013,2013,8,1,Pound sterling,385.1230425
1/8/2013,2013,8,1,Canadian dollar,223.9980916
1/8/2013,2013,8,1,Swiss franc,167.4798519
1/8/2013,2013,8,1,Indian rupee,527.7407243
1/8/2013,2013,8,1,Chinese renmimbi,235.4527297
1/8/2013,2013,8,1,South African rand,637.6738164
1/8/2013,2013,8,1,Australian dollar,234.9477035
1/10/2013,2013,10,1,US dollar,344.6434723
1/10/2013,2013,10,1,Euro,233.7880378
1/10/2013,2013,10,1,Japanese yen,330.0601162
1/10/2013,2013,10,1,Pound sterling,345.5257271
1/10/2013,2013,10,1,Canadian dollar,217.9389313
1/10/2013,2013,10,1,Swiss franc,154.7810934
1/10/2013,2013,10,1,Indian rupee,538.3511296
1/10/2013,2013,10,1,Chinese renmimbi,228.8115846
1/10/2013,2013,10,1,South African rand,632.303102
1/10/2013,2013,10,1,Australian dollar,212.7103229
1/11/2013,2013,11,1,US dollar,350.1550121
1/11/2013,2013,11,1,Euro,238.8947184
1/11/2013,2013,11,1,Japanese yen,338.4091295
1/11/2013,2013,11,1,Pound sterling,359.0604027
1/11/2013,2013,11,1,Canadian dollar,225.5486641
1/11/2013,2013,11,1,Swiss franc,159.7037682
1/11/2013,2013,11,1,Indian rupee,540.1563639
1/11/2013,2013,11,1,Chinese renmimbi,231.6619507
1/11/2013,2013,11,1,South African rand,648.0830941
1/11/2013,2013,11,1,Australian dollar,214.8703956
1/1/2014,2014,1,1,US dollar,314.9156045
1/1/2014,2014,1,1,Euro,205.7362714
1/1/2014,2014,1,1,Japanese yen,329.9799613
1/1/2014,2014,1,1,Pound sterling,306.7673378
1/1/2014,2014,1,1,Canadian dollar,205.2958015
1/1/2014,2014,1,1,Swiss franc,133.3260728
1/1/2014,2014,1,1,Indian rupee,490.1611166
1/1/2014,2014,1,1,Chinese renmimbi,203.4246005
1/1/2014,2014,1,1,South African rand,610.2178686
1/1/2014,2014,1,1,Australian dollar,206.1164166
1/4/2014,2014,4,1,US dollar,342.2321736
1/4/2014,2014,4,1,Euro,225.498426
1/4/2014,2014,4,1,Japanese yen,351.5993615
1/4/2014,2014,4,1,Pound sterling,331.5995526
1/4/2014,2014,4,1,Canadian dollar,237.7385496
1/4/2014,2014,4,1,Swiss franc,147.0050098
1/4/2014,2014,4,1,Indian rupee,507.3056937
1/4/2014,2014,4,1,Chinese renmimbi,231.5620839
1/4/2014,2014,4,1,South African rand,663.215673
1/4/2014,2014,4,1,Australian dollar,215.7116871
1/5/2014,2014,5,1,US dollar,340.4064761
1/5/2014,2014,5,1,Euro,222.5253585
1/5/2014,2014,5,1,Japanese yen,344.0858608
1/5/2014,2014,5,1,Pound sterling,323.2662192
1/5/2014,2014,5,1,Canadian dollar,234.7328244
1/5/2014,2014,5,1,Swiss franc,144.9139621
1/5/2014,2014,5,1,Indian rupee,510.8226926
1/5/2014,2014,5,1,Chinese renmimbi,232.9935087
1/5/2014,2014,5,1,South African rand,654.5178179
1/5/2014,2014,5,1,Australian dollar,213.5061392
1/7/2014,2014,7,1,US dollar,357.2855667
1/7/2014,2014,7,1,Euro,239.4193774
1/7/2014,2014,7,1,Japanese yen,357.7468329
1/7/2014,2014,7,1,Pound sterling,333.2214765
1/7/2014,2014,7,1,Canadian dollar,237.523855
1/7/2014,2014,7,1,Swiss franc,156.5454149
1/7/2014,2014,7,1,Indian rupee,531.8145813
1/7/2014,2014,7,1,Chinese renmimbi,242.5682423
1/7/2014,2014,7,1,South African rand,698.3110961
1/7/2014,2014,7,1,Australian dollar,218.3492497
1/8/2014,2014,8,1,US dollar,344.8157079
1/8/2014,2014,8,1,Euro,236.3064008
1/8/2014,2014,8,1,Japanese yen,349.4134429
1/8/2014,2014,8,1,Pound sterling,328.8590604
1/8/2014,2014,8,1,Canadian dollar,235.7108779
1/8/2014,2014,8,1,Swiss franc,154.6068395
1/8/2014,2014,8,1,Indian rupee,524.6364184
1/8/2014,2014,8,1,Chinese renmimbi,232.0447736
1/8/2014,2014,8,1,South African rand,674.1259922
1/8/2014,2014,8,1,Australian dollar,215.0068213
1/9/2014,2014,9,1,US dollar,343.162246
1/9/2014,2014,9,1,Euro,242.532354
1/9/2014,2014,9,1,Japanese yen,355.494345
1/9/2014,2014,9,1,Pound sterling,333.0536913
1/9/2014,2014,9,1,Canadian dollar,233.4685115
1/9/2014,2014,9,1,Swiss franc,157.5473753
1/9/2014,2014,9,1,Indian rupee,516.5813821
1/9/2014,2014,9,1,Chinese renmimbi,228.8407124
1/9/2014,2014,9,1,South African rand,673.180206
1/9/2014,2014,9,1,Australian dollar,213.1423374
1/10/2014,2014,10,1,US dollar,319.0492594
1/10/2014,2014,10,1,Euro,237.8104232
1/10/2014,2014,10,1,Japanese yen,352.7531162
1/10/2014,2014,10,1,Pound sterling,319.9105145
1/10/2014,2014,10,1,Canadian dollar,224.5944656
1/10/2014,2014,10,1,Swiss franc,153.8662601
1/10/2014,2014,10,1,Indian rupee,493.824657
1/10/2014,2014,10,1,Chinese renmimbi,210.7814581
1/10/2014,2014,10,1,South African rand,671.4012273
1/10/2014,2014,10,1,Australian dollar,217.689859
1/12/2014,2014,12,1,US dollar,311.2986566
1/12/2014,2014,12,1,Euro,234.7324239
1/12/2014,2014,12,1,Japanese yen,379.8019903
1/12/2014,2014,12,1,Pound sterling,324.7762864
1/12/2014,2014,12,1,Canadian dollar,224.1889313
1/12/2014,2014,12,1,Swiss franc,150.7079068
1/12/2014,2014,12,1,Indian rupee,487.1328538
1/12/2014,2014,12,1,Chinese renmimbi,205.6549601
1/12/2014,2014,12,1,South African rand,639.1487924
1/12/2014,2014,12,1,Australian dollar,219.7135061
1/1/2015,2015,1,1,US dollar,315.4323114
1/1/2015,2015,1,1,Euro,248.618398
1/1/2015,2015,1,1,Japanese yen,391.096016
1/1/2015,2015,1,1,Pound sterling,332.606264
1/1/2015,2015,1,1,Canadian dollar,233.2299618
1/1/2015,2015,1,1,Swiss franc,161.0106731
1/1/2015,2015,1,1,Indian rupee,503.0044992
1/1/2015,2015,1,1,Chinese renmimbi,211.3348868
1/1/2015,2015,1,1,South African rand,685.447278
1/1/2015,2015,1,1,Australian dollar,235.0841291
1/4/2015,2015,4,1,US dollar,312.3320703
1/4/2015,2015,4,1,Euro,289.1920252
1/4/2015,2015,4,1,Japanese yen,386.3536324
1/4/2015,2015,4,1,Pound sterling,351.901566
1/4/2015,2015,4,1,Canadian dollar,260.9971374
1/4/2015,2015,4,1,Swiss franc,152.2108473
1/4/2015,2015,4,1,Indian rupee,493.3723583
1/4/2015,2015,4,1,Chinese renmimbi,208.7133822
1/4/2015,2015,4,1,South African rand,708.3431853
1/4/2015,2015,4,1,Australian dollar,257.2305593
1/5/2015,2015,5,1,US dollar,305.0981743
1/5/2015,2015,5,1,Euro,266.5267576
1/5/2015,2015,5,1,Japanese yen,379.7377985
1/5/2015,2015,5,1,Pound sterling,333.3333333
1/5/2015,2015,5,1,Canadian dollar,241.1975191
1/5/2015,2015,5,1,Swiss franc,138.5972555
1/5/2015,2015,5,1,Indian rupee,491.6360381
1/5/2015,2015,5,1,Chinese renmimbi,203.5203063
1/5/2015,2015,5,1,South African rand,696.5940438
1/5/2015,2015,5,1,Australian dollar,241.2687585
1/6/2015,2015,6,1,US dollar,313.3310369
1/6/2015,2015,6,1,Euro,285.1346625
1/6/2015,2015,6,1,Japanese yen,407.3990422
1/6/2015,2015,6,1,Pound sterling,341.2192394
1/6/2015,2015,6,1,Canadian dollar,259.0171756
1/6/2015,2015,6,1,Swiss franc,147.2663908
1/6/2015,2015,6,1,Indian rupee,505.348373
1/6/2015,2015,6,1,Chinese renmimbi,209.5372836
1/6/2015,2015,6,1,South African rand,727.9513596
1/6/2015,2015,6,1,Australian dollar,258.2764893
1/7/2015,2015,7,1,US dollar,302.3424044
1/7/2015,2015,7,1,Euro,267.9958027
1/7/2015,2015,7,1,Japanese yen,387.7213599
1/7/2015,2015,7,1,Pound sterling,317.8970917
1/7/2015,2015,7,1,Canadian dollar,249.4990458
1/7/2015,2015,7,1,Swiss franc,140.2526683
1/7/2015,2015,7,1,Indian rupee,488.5610405
1/7/2015,2015,7,1,Chinese renmimbi,201.3856525
1/7/2015,2015,7,1,South African rand,705.0836007
1/7/2015,2015,7,1,Australian dollar,246.4074579
1/9/2015,2015,9,1,US dollar,293.4894936
1/9/2015,2015,9,1,Euro,254.8793284
1/9/2015,2015,9,1,Japanese yen,365.0789661
1/9/2015,2015,9,1,Pound sterling,316.8344519
1/9/2015,2015,9,1,Canadian dollar,259.8520992
1/9/2015,2015,9,1,Swiss franc,139.3160531
