Name,year ,month ,date,Attribute,Value
1/9/2015,2015,9,1,Indian rupee,499.4082887
1/9/2015,2015,9,1,Chinese renmimbi,202.5216378
1/9/2015,2015,9,1,South African rand,760.5077971
1/9/2015,2015,9,1,Australian dollar,269.1678035
1/10/2015,2015,10,1,US dollar,285.4633138
1/10/2015,2015,10,1,Euro,249.3529206
1/10/2015,2015,10,1,Japanese yen,354.7182692
1/10/2015,2015,10,1,Pound sterling,312.9753915
1/10/2015,2015,10,1,Canadian dollar,253.2204198
1/10/2015,2015,10,1,Swiss franc,137.6388586
1/10/2015,2015,10,1,Indian rupee,481.1539558
1/10/2015,2015,10,1,Chinese renmimbi,196.0053262
1/10/2015,2015,10,1,South African rand,771.9754546
1/10/2015,2015,10,1,Australian dollar,260.8685766
1/12/2015,2015,12,1,US dollar,266.9996555
1/12/2015,2015,12,1,Euro,251.3116474
1/12/2015,2015,12,1,Japanese yen,344.625208
1/12/2015,2015,12,1,Pound sterling,295.8053691
1/12/2015,2015,12,1,Canadian dollar,239.8854962
1/12/2015,2015,12,1,Swiss franc,138.7715095
1/12/2015,2015,12,1,Indian rupee,461.6298596
1/12/2015,2015,12,1,Chinese renmimbi,183.6676099
1/12/2015,2015,12,1,South African rand,765.642065
1/12/2015,2015,12,1,Australian dollar,231.6052751
1/1/2016,2016,1,1,US dollar,265.1395109
1/1/2016,2016,1,1,Euro,241.3081497
1/1/2016,2016,1,1,Japanese yen,333.0832456
1/1/2016,2016,1,1,Pound sterling,302.2371365
1/1/2016,2016,1,1,Canadian dollar,251.264313
1/1/2016,2016,1,1,Swiss franc,131.1261163
1/1/2016,2016,1,1,Indian rupee,455.4766959
1/1/2016,2016,1,1,Chinese renmimbi,186.4181092
1/1/2016,2016,1,1,South African rand,824.6861454
1/1/2016,2016,1,1,Australian dollar,231.264211
1/2/2016,2016,2,1,US dollar,288.0468481
1/2/2016,2016,2,1,Euro,261.6998951
1/2/2016,2016,2,1,Japanese yen,363.0462249
1/2/2016,2016,2,1,Pound sterling,338.3668904
1/2/2016,2016,2,1,Canadian dollar,276.4074427
1/2/2016,2016,2,1,Swiss franc,149.7059464
1/2/2016,2016,2,1,Indian rupee,505.3943158
1/2/2016,2016,2,1,Chinese renmimbi,208.3888149
1/2/2016,2016,2,1,South African rand,914.569611
1/2/2016,2016,2,1,Australian dollar,261.5052296
1/3/2016,2016,3,1,US dollar,325.9386841
1/3/2016,2016,3,1,Euro,298.2511368
1/3/2016,2016,3,1,Japanese yen,377.0369867
1/3/2016,2016,3,1,Pound sterling,396.7561521
1/3/2016,2016,3,1,Canadian dollar,296.5410305
1/3/2016,2016,3,1,Swiss franc,168.8303202
1/3/2016,2016,3,1,Indian rupee,565.2934001
1/3/2016,2016,3,1,Chinese renmimbi,236.86751
1/3/2016,2016,3,1,South African rand,989.8496876
1/3/2016,2016,3,1,Australian dollar,293.1105048
1/4/2016,2016,4,1,US dollar,318.0502928
1/4/2016,2016,4,1,Euro,274.1518013
1/4/2016,2016,4,1,Japanese yen,363.235404
1/4/2016,2016,4,1,Pound sterling,378.3557047
1/4/2016,2016,4,1,Canadian dollar,279.0076336
1/4/2016,2016,4,1,Swiss franc,154.389022
1/4/2016,2016,4,1,Indian rupee,536.605304
1/4/2016,2016,4,1,Chinese renmimbi,226.4688748
1/4/2016,2016,4,1,South African rand,913.2635253
1/4/2016,2016,4,1,Australian dollar,261.1869031
1/6/2016,2016,6,1,US dollar,318.3603169
1/6/2016,2016,6,1,Euro,280.2028681
1/6/2016,2016,6,1,Japanese yen,351.6581191
1/6/2016,2016,6,1,Pound sterling,371.3087248
1/6/2016,2016,6,1,Canadian dollar,279.3177481
1/6/2016,2016,6,1,Swiss franc,161.3156175
1/6/2016,2016,6,1,Indian rupee,548.6217167
1/6/2016,2016,6,1,Chinese renmimbi,232.6606192
1/6/2016,2016,6,1,South African rand,964.9102066
1/6/2016,2016,6,1,Australian dollar,281.0823101
1/7/2016,2016,7,1,US dollar,361.5914571
1/7/2016,2016,7,1,Euro,321.0213361
1/7/2016,2016,7,1,Japanese yen,367.2455253
1/7/2016,2016,7,1,Pound sterling,464.9888143
1/7/2016,2016,7,1,Canadian dollar,312.2375954
1/7/2016,2016,7,1,Swiss franc,184.251797
1/7/2016,2016,7,1,Indian rupee,614.8244669
1/7/2016,2016,7,1,Chinese renmimbi,271.2716378
1/7/2016,2016,7,1,South African rand,998.119687
1/7/2016,2016,7,1,Australian dollar,307.2305593
1/8/2016,2016,8,1,US dollar,364.9328281
1/8/2016,2016,8,1,Euro,322.5603358
1/8/2016,2016,8,1,Japanese yen,369.2582278
1/8/2016,2016,8,1,Pound sterling,471.7002237
1/8/2016,2016,8,1,Canadian dollar,321.7318702
1/8/2016,2016,8,1,Swiss franc,184.2082335
1/8/2016,2016,8,1,Indian rupee,613.7717436
1/8/2016,2016,8,1,Chinese renmimbi,272.857024
1/8/2016,2016,8,1,South African rand,955.8689411
1/8/2016,2016,8,1,Australian dollar,306.0936789
1/9/2016,2016,9,1,US dollar,351.0850844
1/9/2016,2016,9,1,Euro,309.1990206
1/9/2016,2016,9,1,Japanese yen,359.0119893
1/9/2016,2016,9,1,Pound sterling,450.6711409
1/9/2016,2016,9,1,Canadian dollar,308.8979008
1/9/2016,2016,9,1,Swiss franc,179.5905032
1/9/2016,2016,9,1,Indian rupee,594.9241152
1/9/2016,2016,9,1,Chinese renmimbi,263.9855193
1/9/2016,2016,9,1,South African rand,981.2081293
1/9/2016,2016,9,1,Australian dollar,294.5202365
1/11/2016,2016,11,1,US dollar,343.8511884
1/11/2016,2016,11,1,Euro,308.0797482
1/11/2016,2016,11,1,Japanese yen,357.5851646
1/11/2016,2016,11,1,Pound sterling,489.7091723
1/11/2016,2016,11,1,Canadian dollar,311.1879771
1/11/2016,2016,11,1,Swiss franc,174.7549553
1/11/2016,2016,11,1,Indian rupee,581.1246475
1/11/2016,2016,11,1,Chinese renmimbi,263.2281957
1/11/2016,2016,11,1,South African rand,884.850532
1/11/2016,2016,11,1,Australian dollar,282.4920418
1/12/2016,2016,12,1,US dollar,300.2411299
1/12/2016,2016,12,1,Euro,282.9660721
1/12/2016,2016,12,1,Japanese yen,351.4533166
1/12/2016,2016,12,1,Pound sterling,414.8769575
1/12/2016,2016,12,1,Canadian dollar,269.4417939
1/12/2016,2016,12,1,Swiss franc,156.4800697
1/12/2016,2016,12,1,Indian rupee,529.2346567
1/12/2016,2016,12,1,Chinese renmimbi,233.3388815
1/12/2016,2016,12,1,South African rand,820.9536677
1/12/2016,2016,12,1,Australian dollar,256.84402
1/2/2017,2017,2,1,US dollar,314.6400276
1/2/2017,2017,2,1,Euro,291.2906611
1/2/2017,2017,2,1,Japanese yen,363.95476
1/2/2017,2017,2,1,Pound sterling,432.3266219
1/2/2017,2017,2,1,Canadian dollar,275.596374
1/2/2017,2017,2,1,Swiss franc,160.1611849
1/2/2017,2017,2,1,Indian rupee,543.9236716
1/2/2017,2017,2,1,Chinese renmimbi,244.486518
1/2/2017,2017,2,1,South African rand,810.7189101
1/2/2017,2017,2,1,Australian dollar,261.9145066
1/3/2017,2017,3,1,US dollar,327.2821219
1/3/2017,2017,3,1,Euro,311.0178384
1/3/2017,2017,3,1,Japanese yen,379.5737527
1/3/2017,2017,3,1,Pound sterling,463.310962
1/3/2017,2017,3,1,Canadian dollar,295.0858779
1/3/2017,2017,3,1,Swiss franc,172.5767807
1/3/2017,2017,3,1,Indian rupee,556.5832832
1/3/2017,2017,3,1,Chinese renmimbi,255.1098535
1/3/2017,2017,3,1,South African rand,810.8540224
1/3/2017,2017,3,1,Australian dollar,268.5993633
1/5/2017,2017,5,1,US dollar,336.2728212
1/5/2017,2017,5,1,Euro,305.7362714
1/5/2017,2017,5,1,Japanese yen,380.1178548
1/5/2017,2017,5,1,Pound sterling,447.8747204
1/5/2017,2017,5,1,Canadian dollar,312.6192748
1/5/2017,2017,5,1,Swiss franc,174.1886299
1/5/2017,2017,5,1,Indian rupee,545.343145
1/5/2017,2017,5,1,Chinese renmimbi,263.482024
1/5/2017,2017,5,1,South African rand,852.2603164
1/5/2017,2017,5,1,Australian dollar,282.2419281
1/6/2017,2017,6,1,US dollar,335.7216672
1/6/2017,2017,6,1,Euro,294.1238195
1/6/2017,2017,6,1,Japanese yen,377.9220867
1/6/2017,2017,6,1,Pound sterling,448.3221477
1/6/2017,2017,6,1,Canadian dollar,306.846374
1/6/2017,2017,6,1,Swiss franc,167.0877804
1/6/2017,2017,6,1,Indian rupee,546.6572669
1/6/2017,2017,6,1,Chinese renmimbi,258.1557923
1/6/2017,2017,6,1,South African rand,823.37443
1/6/2017,2017,6,1,Australian dollar,289.4952251
1/8/2017,2017,8,1,US dollar,337.8229418
1/8/2017,2017,8,1,Euro,276.4253235
1/8/2017,2017,8,1,Japanese yen,375.5001189
1/8/2017,2017,8,1,Pound sterling,437.2483221
1/8/2017,2017,8,1,Canadian dollar,278.5782443
1/8/2017,2017,8,1,Swiss franc,167.3491614
1/8/2017,2017,8,1,Indian rupee,545.031051
1/8/2017,2017,8,1,Chinese renmimbi,255.3345539
1/8/2017,2017,8,1,South African rand,848.4940607
1/8/2017,2017,8,1,Australian dollar,261.8008186
1/9/2017,2017,9,1,US dollar,354.8398209
1/9/2017,2017,9,1,Euro,288.772298
1/9/2017,2017,9,1,Japanese yen,394.1802805
1/9/2017,2017,9,1,Pound sterling,469.2393736
1/9/2017,2017,9,1,Canadian dollar,289.9570611
1/9/2017,2017,9,1,Swiss franc,176.8677848
1/9/2017,2017,9,1,Indian rupee,569.6167739
1/9/2017,2017,9,1,Chinese renmimbi,260.8979694
1/9/2017,2017,9,1,South African rand,857.8899961
1/9/2017,2017,9,1,Australian dollar,276.4211005
1/11/2017,2017,11,1,US dollar,339.9242163
1/11/2017,2017,11,1,Euro,284.5050717
1/11/2017,2017,11,1,Japanese yen,394.6761539
1/11/2017,2017,11,1,Pound sterling,438.8143177
1/11/2017,2017,11,1,Canadian dollar,292.7242366
1/11/2017,2017,11,1,Swiss franc,178.5231976
1/11/2017,2017,11,1,Indian rupee,553.389468
1/11/2017,2017,11,1,Chinese renmimbi,251.5520972
1/11/2017,2017,11,1,South African rand,912.4472218
1/11/2017,2017,11,1,Australian dollar,278.3537972
1/12/2017,2017,12,1,US dollar,339.3730623
1/12/2017,2017,12,1,Euro,275.9706191
1/12/2017,2017,12,1,Japanese yen,388.6390653
1/12/2017,2017,12,1,Pound sterling,428.803132
1/12/2017,2017,12,1,Canadian dollar,287.4284351
1/12/2017,2017,12,1,Swiss franc,173.4262688
1/12/2017,2017,12,1,Indian rupee,551.4701689
1/12/2017,2017,12,1,Chinese renmimbi,250.703229
1/12/2017,2017,12,1,South African rand,888.6449361
1/12/2017,2017,12,1,Australian dollar,281.900864
1/1/2018,2018,1,1,US dollar,344.7123665
1/1/2018,2018,1,1,Euro,276.0405736
1/1/2018,2018,1,1,Japanese yen,393.9411745
1/1/2018,2018,1,1,Pound sterling,433.7807606
1/1/2018,2018,1,1,Canadian dollar,285.8778626
1/1/2018,2018,1,1,Swiss franc,174.0361577
1/1/2018,2018,1,1,Indian rupee,552.7145845
1/1/2018,2018,1,1,Chinese renmimbi,249.825233
1/1/2018,2018,1,1,South African rand,799.7691831
1/1/2018,2018,1,1,Australian dollar,275.3069577
1/2/2018,2018,2,1,US dollar,362.0737168
1/2/2018,2018,2,1,Euro,276.21546
1/2/2018,2018,2,1,Japanese yen,398.3310125
1/2/2018,2018,2,1,Pound sterling,426.9574944
1/2/2018,2018,2,1,Canadian dollar,293.0104962
1/2/2018,2018,2,1,Swiss franc,171.1827489
1/2/2018,2018,2,1,Indian rupee,578.3831311
1/2/2018,2018,2,1,Chinese renmimbi,251.4022969
1/2/2018,2018,2,1,South African rand,795.1190677
1/2/2018,2018,2,1,Australian dollar,280.0363802
1/3/2018,2018,3,1,US dollar,350.4994833
1/3/2018,2018,3,1,Euro,275.5858692
1/3/2018,2018,3,1,Japanese yen,375.5432531
1/3/2018,2018,3,1,Pound sterling,432.9977629
1/3/2018,2018,3,1,Canadian dollar,300.7395038
1/3/2018,2018,3,1,Swiss franc,170.1590068
1/3/2018,2018,3,1,Indian rupee,575.6598333
1/3/2018,2018,3,1,Chinese renmimbi,245.1689414
1/3/2018,2018,3,1,South African rand,778.2187694
1/3/2018,2018,3,1,Australian dollar,283.8562983
1/5/2018,2018,5,1,US dollar,350.2583534
1/5/2018,2018,5,1,Euro,281.3221406
1/5/2018,2018,5,1,Japanese yen,387.2268451
1/5/2018,2018,5,1,Pound sterling,437.7516779
1/5/2018,2018,5,1,Canadian dollar,302.2662214
1/5/2018,2018,5,1,Swiss franc,183.5329993
1/5/2018,2018,5,1,Indian rupee,591.0094737
1/5/2018,2018,5,1,Chinese renmimbi,245.0982024
1/5/2018,2018,5,1,South African rand,830.3045657
1/5/2018,2018,5,1,Australian dollar,297.3624375
1/6/2018,2018,6,1,US dollar,345.952463
1/6/2018,2018,6,1,Euro,288.247639
1/6/2018,2018,6,1,Japanese yen,381.7759739
1/6/2018,2018,6,1,Pound sterling,443.2326622
1/6/2018,2018,6,1,Canadian dollar,300.0715649
1/6/2018,2018,6,1,Swiss franc,178.6321063
1/6/2018,2018,6,1,Indian rupee,587.9653687
1/6/2018,2018,6,1,Chinese renmimbi,245.6724368
1/6/2018,2018,6,1,South African rand,821.5898215
1/6/2018,2018,6,1,Australian dollar,289.3360618
1/8/2018,2018,8,1,US dollar,319.9104375
1/8/2018,2018,8,1,Euro,265.2675761
1/8/2018,2018,8,1,Japanese yen,363.5991577
1/8/2018,2018,8,1,Pound sterling,419.5190157
1/8/2018,2018,8,1,Canadian dollar,277.480916
1/8/2018,2018,8,1,Swiss franc,163.6027009
1/8/2018,2018,8,1,Indian rupee,561.0072558
1/8/2018,2018,8,1,Chinese renmimbi,244.6696072
1/8/2018,2018,8,1,South African rand,804.8753026
1/8/2018,2018,8,1,Australian dollar,274.3292406
1/10/2018,2018,10,1,US dollar,309.7140889
1/10/2018,2018,10,1,Euro,259.1115775
1/10/2018,2018,10,1,Japanese yen,360.3009204
1/10/2018,2018,10,1,Pound sterling,409.9552573
1/10/2018,2018,10,1,Canadian dollar,263.8597328
1/10/2018,2018,10,1,Swiss franc,154.8028752
1/10/2018,2018,10,1,Indian rupee,586.4643072
1/10/2018,2018,10,1,Chinese renmimbi,240.520972
1/10/2018,2018,10,1,South African rand,850.948601
1/10/2018,2018,10,1,Australian dollar,274.5793543
1/11/2018,2018,11,1,US dollar,324.1129866
1/11/2018,2018,11,1,Euro,277.8244141
1/11/2018,2018,11,1,Japanese yen,371.6278912
1/11/2018,2018,11,1,Pound sterling,430.7606264
1/11/2018,2018,11,1,Canadian dollar,284.995229
1/11/2018,2018,11,1,Swiss franc,169.0481377
1/11/2018,2018,11,1,Indian rupee,617.1485378
1/11/2018,2018,11,1,Chinese renmimbi,256.0960386
1/11/2018,2018,11,1,South African rand,905.3369363
1/11/2018,2018,11,1,Australian dollar,289.4497499
1/1/2019,2019,1,1,US dollar,340.5787117
1/1/2019,2019,1,1,Euro,291.3256383
1/1/2019,2019,1,1,Japanese yen,376.6005502
1/1/2019,2019,1,1,Pound sterling,461.6331096
1/1/2019,2019,1,1,Canadian dollar,316.7223282
1/1/2019,2019,1,1,Swiss franc,174.6242649
1/1/2019,2019,1,1,Indian rupee,607.3080701
1/1/2019,2019,1,1,Chinese renmimbi,265.3961385
1/1/2019,2019,1,1,South African rand,935.7709846
1/1/2019,2019,1,1,Australian dollar,313.0968622
1/2/2019,2019,2,1,US dollar,354.2542198
1/2/2019,2019,2,1,Euro,302.2035677
1/2/2019,2019,2,1,Japanese yen,389.8712767
1/2/2019,2019,2,1,Pound sterling,463.310962
1/2/2019,2019,2,1,Canadian dollar,312.0944656
1/2/2019,2019,2,1,Swiss franc,185.5151383
1/2/2019,2019,2,1,Indian rupee,644.6437058
1/2/2019,2019,2,1,Chinese renmimbi,269.6238349
1/2/2019,2019,2,1,South African rand,889.1853854
1/2/2019,2019,2,1,Australian dollar,313.1423374
1/3/2019,2019,3,1,US dollar,351.9462625
1/3/2019,2019,3,1,Euro,302.9730675
1/3/2019,2019,3,1,Japanese yen,398.6149509
1/3/2019,2019,3,1,Pound sterling,454.0268456
1/3/2019,2019,3,1,Canadian dollar,314.4083969
1/3/2019,2019,3,1,Swiss franc,185.2101939
1/3/2019,2019,3,1,Indian rupee,636.4674757
1/3/2019,2019,3,1,Chinese renmimbi,266.1909121
1/3/2019,2019,3,1,South African rand,949.068288
1/3/2019,2019,3,1,Australian dollar,320.4865848
1/4/2019,2019,4,1,US dollar,345.5735446
1/4/2019,2019,4,1,Euro,303.2179084
1/4/2019,2019,4,1,Japanese yen,388.5276636
1/4/2019,2019,4,1,Pound sterling,450.3355705
1/4/2019,2019,4,1,Canadian dollar,311.6173664
1/4/2019,2019,4,1,Swiss franc,181.0498802
1/4/2019,2019,4,1,Indian rupee,609.7937328
1/4/2019,2019,4,1,Chinese renmimbi,261.1975699
1/4/2019,2019,4,1,South African rand,930.5860497
1/4/2019,2019,4,1,Australian dollar,312.9831742
1/5/2019,2019,5,1,US dollar,342.2321736
1/5/2019,2019,5,1,Euro,299.475341
1/5/2019,2019,5,1,Japanese yen,384.7549502
1/5/2019,2019,5,1,Pound sterling,448.8255034
1/5/2019,2019,5,1,Canadian dollar,310.9255725
1/5/2019,2019,5,1,Swiss franc,183.7943803
1/5/2019,2019,5,1,Indian rupee,607.3056937
1/5/2019,2019,5,1,Chinese renmimbi,259.8826565
1/5/2019,2019,5,1,South African rand,938.7547149
1/5/2019,2019,5,1,Australian dollar,314.73397
1/7/2019,2019,7,1,US dollar,378.8494661
1/7/2019,2019,7,1,Euro,329.3459251
1/7/2019,2019,7,1,Japanese yen,411.4376932
1/7/2019,2019,7,1,Pound sterling,514.541387
1/7/2019,2019,7,1,Canadian dollar,334.4942748
1/7/2019,2019,7,1,Swiss franc,198.104988
1/7/2019,2019,7,1,Indian rupee,659.2645987
1/7/2019,2019,7,1,Chinese renmimbi,295.9345872
1/7/2019,2019,7,1,South African rand,1001.289197
1/7/2019,2019,7,1,Australian dollar,353.7062301
1/8/2019,2019,8,1,US dollar,384.6021357
1/8/2019,2019,8,1,Euro,344.9457852
1/8/2019,2019,8,1,Japanese yen,416.9126787
1/8/2019,2019,8,1,Pound sterling,547.5950783
1/8/2019,2019,8,1,Canadian dollar,343.2490458
1/8/2019,2019,8,1,Swiss franc,204.6612938
1/8/2019,2019,8,1,Indian rupee,669.5557809
1/8/2019,2019,8,1,Chinese renmimbi,304.0321238
1/8/2019,2019,8,1,South African rand,1051.246974
1/8/2019,2019,8,1,Australian dollar,366.9622556
1/10/2019,2019,10,1,US dollar,407.5783672
1/10/2019,2019,10,1,Euro,372.0531654
1/10/2019,2019,10,1,Japanese yen,439.7510444
1/10/2019,2019,10,1,Pound sterling,574.2170022
1/10/2019,2019,10,1,Canadian dollar,365.7681298
1/10/2019,2019,10,1,Swiss franc,219.7778262
1/10/2019,2019,10,1,Indian rupee,729.46041
1/10/2019,2019,10,1,Chinese renmimbi,337.6706059
1/10/2019,2019,10,1,South African rand,1172.459607
1/10/2019,2019,10,1,Australian dollar,400.5911778
1/11/2019,2019,11,1,US dollar,419.7382019
1/11/2019,2019,11,1,Euro,372.4728926
1/11/2019,2019,11,1,Japanese yen,454.2122066
1/11/2019,2019,11,1,Pound sterling,551.6778523
1/11/2019,2019,11,1,Canadian dollar,373.1631679
1/11/2019,2019,11,1,Swiss franc,223.8727946
1/11/2019,2019,11,1,Indian rupee,746.387155
1/11/2019,2019,11,1,Chinese renmimbi,341.85253
1/11/2019,2019,11,1,South African rand,1176.591792
1/11/2019,2019,11,1,Australian dollar,396.2255571
1/1/2020,2020,1,1,US dollar,421.8050293
1/1/2020,2020,1,1,Euro,371.9832109
1/1/2020,2020,1,1,Japanese yen,459.0985973
1/1/2020,2020,1,1,Pound sterling,539.4854586
1/1/2020,2020,1,1,Canadian dollar,368.5830153
1/1/2020,2020,1,1,Swiss franc,219.4946635
1/1/2020,2020,1,1,Indian rupee,756.4367415
1/1/2020,2020,1,1,Chinese renmimbi,339.0520972
1/1/2020,2020,1,1,South African rand,1092.4506
1/1/2020,2020,1,1,Australian dollar,389.9727149
1/4/2020,2020,4,1,US dollar,443.0933517
1/4/2020,2020,4,1,Euro,404.7918853
1/4/2020,2020,4,1,Japanese yen,473.5563631
1/4/2020,2020,4,1,Pound sterling,609.6756152
1/4/2020,2020,4,1,Canadian dollar,434.375
1/4/2020,2020,4,1,Swiss franc,232.6072751
1/4/2020,2020,4,1,Indian rupee,844.7419283
1/4/2020,2020,4,1,Chinese renmimbi,366.1576232
1/4/2020,2020,4,1,South African rand,1495.276699
1/4/2020,2020,4,1,Australian dollar,485.4934061
1/5/2020,2020,5,1,US dollar,480.8818464
1/5/2020,2020,5,1,Euro,435.7817419
1/5/2020,2020,5,1,Japanese yen,512.2630167
1/5/2020,2020,5,1,Pound sterling,651.901566
1/5/2020,2020,5,1,Canadian dollar,466.245229
1/5/2020,2020,5,1,Swiss franc,252.4286648
1/5/2020,2020,5,1,Indian rupee,903.0496499
1/5/2020,2020,5,1,Chinese renmimbi,394.8235686
1/5/2020,2020,5,1,South African rand,1690.722288
1/5/2020,2020,5,1,Australian dollar,494.5884493
1/6/2020,2020,6,1,US dollar,496.1419221
1/6/2020,2020,6,1,Euro,443.5117174
1/6/2020,2020,6,1,Japanese yen,532.1865978
1/6/2020,2020,6,1,Pound sterling,675.3914989
1/6/2020,2020,6,1,Canadian dollar,462.2853053
1/6/2020,2020,6,1,Swiss franc,262.0561969
1/6/2020,2020,6,1,Indian rupee,935.5993156
1/6/2020,2020,6,1,Chinese renmimbi,413.8024301
1/6/2020,2020,6,1,South African rand,1590.50836
1/6/2020,2020,6,1,Australian dollar,479.8999545
1/7/2020,2020,7,1,US dollar,510.0930072
1/7/2020,2020,7,1,Euro,450.0874432
1/7/2020,2020,7,1,Japanese yen,546.7825969
1/7/2020,2020,7,1,Pound sterling,695.0782998
1/7/2020,2020,7,1,Canadian dollar,473.0677481
1/7/2020,2020,7,1,Swiss franc,264.5393161
1/7/2020,2020,7,1,Indian rupee,960.5763442
1/7/2020,2020,7,1,Chinese renmimbi,420.364514
1/7/2020,2020,7,1,South African rand,1600.833193
1/7/2020,2020,7,1,Australian dollar,481.7189632
1/9/2020,2020,9,1,US dollar,579.4350672
1/9/2020,2020,9,1,Euro,476.6351871
1/9/2020,2020,9,1,Japanese yen,610.0472099
1/9/2020,2020,9,1,Pound sterling,720.3020134
1/9/2020,2020,9,1,Canadian dollar,513.9551527
1/9/2020,2020,9,1,Swiss franc,289.8061425
1/9/2020,2020,9,1,Indian rupee,1038.588765
1/9/2020,2020,9,1,Chinese renmimbi,460.040779
1/9/2020,2020,9,1,South African rand,1745.155661
1/9/2020,2020,9,1,Australian dollar,507.7989995
1/10/2020,2020,10,1,US dollar,555.1842921
1/10/2020,2020,10,1,Euro,466.8765303
1/10/2020,2020,10,1,Japanese yen,582.4280814
1/10/2020,2020,10,1,Pound sterling,726.7337808
1/10/2020,2020,10,1,Canadian dollar,503.4589695
1/10/2020,2020,10,1,Swiss franc,280.9627532
1/10/2020,2020,10,1,Indian rupee,1002.054751
1/10/2020,2020,10,1,Chinese renmimbi,439.0229694
1/10/2020,2020,10,1,South African rand,1683.094072
1/10/2020,2020,10,1,Australian dollar,502.1145975
