Country Name,Time Period,ounces,tonnes,period
Algeria,2000,5582812.224,174.462882,year
Algeria,2001,5582812.224,174.462882,year
Algeria,2002,5582812.224,174.462882,year
Algeria,2003,5582812.224,174.462882,year
Algeria,2004,5582812.224,174.462882,year
Algeria,2005,5582812.224,174.462882,year
Algeria,2006,5582812.224,174.462882,year
Algeria,2007,5582812.224,174.462882,year
Algeria,2008,5582812.224,174.462882,year
Algeria,2009,5582812.224,174.462882,year
Algeria,2010,5582812.224,174.462882,year
Algeria,2011,5582812.224,174.462882,year
Algeria,2012,5582812.224,174.462882,year
Algeria,2013,5582812.224,174.462882,year
Algeria,2014,5582812.224,174.462882,year
Algeria,2015,5582812.224,174.462882,year
Algeria,2016,5582812.224,174.462882,year
Algeria,2017,5582812.224,174.462882,year
Algeria,2018,5582812.224,174.462882,year
Advanced Economies,2000,817317815.6,25541.18174,year
Advanced Economies,2001,804438319.7,25138.69749,year
Advanced Economies,2002,790739530.5,24710.61033,year
Advanced Economies,2003,775247826.8,24226.49459,year
Advanced Economies,2004,761553493.4,23798.54667,year
Advanced Economies,2005,744644795.2,23270.14985,year
Advanced Economies,2006,733569506.6,22924.04708,year
Advanced Economies,2007,716959655.3,22404.98923,year
Advanced Economies,2008,708246072.1,22132.68975,year
Advanced Economies,2009,704723880.1,22022.62125,year
Advanced Economies,2010,704498325.2,22015.57266,year
Advanced Economies,2011,705612716.5,22050.39739,year
Advanced Economies,2012,706436280.4,22076.13376,year
Advanced Economies,2013,706915500.5,22091.10939,year
Advanced Economies,2014,706810344.7,22087.82327,year
Advanced Economies,2015,706647938.5,22082.74808,year
Advanced Economies,2016,706337398,22073.04369,year
Advanced Economies,2017,706198498.2,22068.70307,year
Advanced Economies,2018,705924850.2,22060.15157,year
Albania,2000,111708.29,3.490884062,year
Albania,2001,110952,3.46725,year
Albania,2002,80818.496,2.525578,year
Albania,2003,69198.24,2.162445,year
Albania,2004,69203.77,2.162617813,year
Albania,2005,69209.38,2.162793125,year
Albania,2006,69214.59,2.162955938,year
Albania,2007,69219.7,2.163115625,year
Albania,2008,50605.84,1.5814325,year
Albania,2009,50606.56,1.581455,year
Albania,2010,50605.72,1.58142875,year
Albania,2011,50606.55683,1.581454901,year
Albania,2012,50606.56633,1.581455198,year
Albania,2013,50606.56633,1.581455198,year
Albania,2014,50606.57,1.581455313,year
Albania,2015,50606.57,1.581455313,year
Albania,2016,50585.57,1.580799063,year
Albania,2017,50000,1.5625,year
Albania,2018,50000,1.5625,year
"Afghanistan, Islamic Republic of",2008,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2009,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2010,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2011,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2012,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2013,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2014,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2015,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2016,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2017,703004.944,21.9689045,year
"Afghanistan, Islamic Republic of",2018,703004.944,21.9689045,year
Australia,2000,2563000,80.09375,year
Australia,2001,2563000,80.09375,year
Australia,2002,2563000,80.09375,year
Australia,2003,2563000,80.09375,year
Australia,2004,2564000,80.125,year
Australia,2005,2565000,80.15625,year
Australia,2006,2565000,80.15625,year
Australia,2007,2566000,80.1875,year
Australia,2008,2567000,80.21875,year
Australia,2009,2567384.785,80.23077453,year
Australia,2010,2567400,80.23125,year
Australia,2011,2567384.24,80.2307575,year
Australia,2012,2567384.24,80.2307575,year
Australia,2013,2567384.24,80.2307575,year
Australia,2014,2567384.24,80.2307575,year
Australia,2015,2503000,78.21875,year
Australia,2016,2342000,73.1875,year
Australia,2017,2342000,73.1875,year
Australia,2018,2210000,69.0625,year
Argentina,2000,19000,0.59375,year
Argentina,2001,9000,0.28125,year
Argentina,2002,9000,0.28125,year
Argentina,2003,9213.832,0.28793225,year
Argentina,2004,1769975,55.31171875,year
Argentina,2005,1760000,55,year
Argentina,2006,1760000,55,year
Argentina,2007,1760000,55,year
Argentina,2008,1760000,55,year
Argentina,2009,1760000,55,year
Argentina,2010,1760000,55,year
Argentina,2011,1984957.262,62.02991444,year
Argentina,2012,1984957.26,62.02991438,year
Argentina,2013,1984957.26,62.02991438,year
Argentina,2014,1984957.26,62.02991438,year
Argentina,2015,1984957.26,62.02991438,year
Argentina,2016,1824957.252,57.02991413,year
Argentina,2017,1761357.249,55.04241403,year
Argentina,2018,1761463.431,55.04573222,year
Aruba,2000,100000,3.125,year
Aruba,2001,100000,3.125,year
Aruba,2002,100000,3.125,year
Aruba,2003,100000,3.125,year
Aruba,2004,100000,3.125,year
Aruba,2005,100000,3.125,year
Aruba,2006,100000,3.125,year
Aruba,2007,100000,3.125,year
Aruba,2008,100000,3.125,year
Aruba,2009,100000,3.125,year
Aruba,2010,100000,3.125,year
Aruba,2011,100000,3.125,year
Aruba,2012,100000,3.125,year
Aruba,2013,100000,3.125,year
Aruba,2014,100000,3.125,year
Aruba,2015,100000,3.125,year
Aruba,2016,100000,3.125,year
Aruba,2017,100000,3.125,year
Aruba,2018,100000,3.125,year
Austria,2000,12137000,379.28125,year
Austria,2001,11172000,349.125,year
Austria,2002,10208000,319,year
Austria,2003,10208000,319,year
Austria,2004,9886000,308.9375,year
Austria,2005,9725000,303.90625,year
Austria,2006,9283000,290.09375,year
Austria,2007,9002000,281.3125,year
Austria,2008,9002000,281.3125,year
Austria,2009,9002000,281.3125,year
Austria,2010,9002000,281.3125,year
Austria,2011,9002000,281.3125,year
Austria,2012,9002000,281.3125,year
Austria,2013,9002000,281.3125,year
Austria,2014,9002000,281.3125,year
Austria,2015,9002000,281.3125,year
Austria,2016,9002000,281.3125,year
Austria,2017,9002000,281.3125,year
Austria,2018,9002000,281.3125,year
"Armenia, Republic of",2000,44600,1.39375,year
"Armenia, Republic of",2001,44900,1.403125,year
"Armenia, Republic of",2002,44899.9411,1.403123159,year
"Azerbaijan, Republic of",2009,64.3,0.002009375,year
"Azerbaijan, Republic of",2010,64.3,0.002009375,year
"Azerbaijan, Republic of",2011,64.3,0.002009375,year
"Azerbaijan, Republic of",2012,64.3,0.002009375,year
"Azerbaijan, Republic of",2013,643514.94,20.10984187,year
"Azerbaijan, Republic of",2014,970027.23,30.31335094,year
"Azerbaijan, Republic of",2015,970027.23,30.31335094,year
"Azerbaijan, Republic of",2016,643514.94,20.10984187,year
"Azerbaijan, Republic of",2017,64.3,0.002009375,year
"Azerbaijan, Republic of",2018,64.3,0.002009375,year
Bangladesh,2000,108668,3.395875,year
Bangladesh,2001,110680,3.45875,year
Bangladesh,2002,112390,3.5121875,year
Bangladesh,2003,112000,3.5,year
Bangladesh,2004,112600,3.51875,year
Bangladesh,2005,112600,3.51875,year
Bangladesh,2006,112574,3.5179375,year
Bangladesh,2007,112800,3.525,year
Bangladesh,2008,112761,3.52378125,year
Bangladesh,2009,112779,3.52434375,year
Bangladesh,2010,434400,13.575,year
Bangladesh,2011,434500,13.578125,year
Bangladesh,2012,434500,13.578125,year
Bangladesh,2013,434462.523,13.57695384,year
Bangladesh,2014,443112.24,13.8472575,year
Bangladesh,2015,443112.24,13.8472575,year
Bangladesh,2016,443112.24,13.8472575,year
Bangladesh,2017,449127.44,14.0352325,year
Bangladesh,2018,449143.36,14.03573,year
"Bahrain, Kingdom of",2000,150000,4.6875,year
"Bahrain, Kingdom of",2001,150000,4.6875,year
"Bahrain, Kingdom of",2002,150000,4.6875,year
"Bahrain, Kingdom of",2003,150000,4.6875,year
"Bahrain, Kingdom of",2004,150000,4.6875,year
"Bahrain, Kingdom of",2005,150000,4.6875,year
"Bahrain, Kingdom of",2006,150000,4.6875,year
"Bahrain, Kingdom of",2007,150000,4.6875,year
"Bahrain, Kingdom of",2008,150000,4.6875,year
"Bahrain, Kingdom of",2009,150000,4.6875,year
"Bahrain, Kingdom of",2010,150000,4.6875,year
"Bahrain, Kingdom of",2011,150000,4.6875,year
"Bahrain, Kingdom of",2012,150000,4.6875,year
"Bahrain, Kingdom of",2013,150000,4.6875,year
"Bahrain, Kingdom of",2014,150000,4.6875,year
"Bahrain, Kingdom of",2015,150000,4.6875,year
"Bahrain, Kingdom of",2016,150000,4.6875,year
"Bahrain, Kingdom of",2017,150000,4.6875,year
"Bahrain, Kingdom of",2018,150000,4.6875,year
Belarus,2002,200000,6.25,year
Belarus,2003,100000,3.125,year
Belarus,2004,200000,6.25,year
Belarus,2005,400000,12.5,year
Belarus,2006,500000,15.625,year
Belarus,2007,271600,8.4875,year
Belarus,2008,432500,13.515625,year
Belarus,2009,743752.7539,23.24227356,year
Belarus,2010,1134400,35.45,year
Belarus,2011,1209700,37.803125,year
Belarus,2012,1373800,42.93125,year
Belarus,2013,1425700,44.553125,year
Belarus,2014,1364600,42.64375,year
Belarus,2015,1348300,42.134375,year
Belarus,2016,1484200,46.38125,year
Belarus,2017,1496200,46.75625,year
Belarus,2018,1509500,47.171875,year
Belgium,2000,8298000,259.3125,year
Belgium,2001,8297000,259.28125,year
Belgium,2002,8294000,259.1875,year
Belgium,2003,8291000,259.09375,year
Belgium,2004,8287000,258.96875,year
Belgium,2005,7320000,228.75,year
Belgium,2006,7320000,228.75,year
Belgium,2007,7318000,228.6875,year
Belgium,2008,7315000,228.59375,year
Belgium,2009,7315000,228.59375,year
Belgium,2010,7314000,228.5625,year
Belgium,2011,7313000,228.53125,year
Belgium,2012,7313000,228.53125,year
Belgium,2013,7312000,228.5,year
Belgium,2014,7312000,228.5,year
Belgium,2015,7311000,228.46875,year
Belgium,2016,7311000,228.46875,year
Belgium,2017,7311000,228.46875,year
Belgium,2018,7311000,228.46875,year
Bolivia,2000,938885.2589,29.34016434,year
Bolivia,2001,938885.26,29.34016438,year
Bolivia,2002,911074.892,28.47109038,year
Bolivia,2003,911074.89,28.47109031,year
Bolivia,2004,911074.89,28.47109031,year
Bolivia,2005,911074.89,28.47109031,year
Bolivia,2006,911074.89,28.47109031,year
Bolivia,2007,911074.89,28.47109031,year
Bolivia,2008,911074.89,28.47109031,year
Bolivia,2009,911074.89,28.47109031,year
Bolivia,2010,1136125,35.50390625,year
Bolivia,2011,1361174.89,42.53671531,year
Bolivia,2012,1361174.89,42.53671531,year
Bolivia,2013,1366822.91,42.71321594,year
Bolivia,2014,1366822.91,42.71321594,year
Bolivia,2015,1366822.91,42.71321594,year
Bolivia,2016,1366822.91,42.71321594,year
Bolivia,2017,1366822.91,42.71321594,year
Bolivia,2018,1366822.91,42.71321594,year
Bosnia and Herzegovina,2009,42366.316,1.323947375,year
Bosnia and Herzegovina,2010,32000,1,year
Bosnia and Herzegovina,2011,64000,2,year
Bosnia and Herzegovina,2012,64000,2,year
Bosnia and Herzegovina,2013,96000,3,year
Bosnia and Herzegovina,2014,96000,3,year
Bosnia and Herzegovina,2015,96000,3,year
Bosnia and Herzegovina,2016,96000,3,year
Bosnia and Herzegovina,2017,96000,3,year
Bosnia and Herzegovina,2018,96000,3,year
Brazil,2000,2118100,66.190625,year
Brazil,2001,1097306.084,34.29081512,year
Brazil,2002,1079959.966,33.74874894,year
Brazil,2003,1080145.019,33.75453185,year
Brazil,2004,1080092.068,33.75287712,year
Brazil,2005,1080068.647,33.75214522,year
Brazil,2006,1080191.366,33.75598019,year
Brazil,2007,1080367.832,33.76149476,year
Brazil,2008,1080459.824,33.76436951,year
Brazil,2009,1080459.824,33.76436951,year
Brazil,2010,1080459.824,33.76436951,year
Brazil,2011,1080459.824,33.76436951,year
Brazil,2012,2160459.824,67.5143695,year
Brazil,2013,2160459.82,67.51436938,year
Brazil,2014,2160459.82,67.51436938,year
Brazil,2015,2160459.82,67.51436938,year
Brazil,2016,2163439.63,67.60748844,year
Brazil,2017,2163439.63,67.60748844,year
Brazil,2018,2165779.76,67.6806175,year
Bulgaria,2000,1283535.237,40.11047616,year
Bulgaria,2001,1285213.066,40.16290831,year
Bulgaria,2002,1281882.811,40.05883784,year
Bulgaria,2003,1281500,40.046875,year
Bulgaria,2004,1280500,40.015625,year
Bulgaria,2005,1279800,39.99375,year
Bulgaria,2006,1278900,39.965625,year
Bulgaria,2007,1279300,39.978125,year
Bulgaria,2008,1281800,40.05625,year
Bulgaria,2009,1282600,40.08125,year
Bulgaria,2010,1282600,40.08125,year
Bulgaria,2011,1282700,40.084375,year
Bulgaria,2012,1283700,40.115625,year
Bulgaria,2013,1285700,40.178125,year
Bulgaria,2014,1288200,40.25625,year
Bulgaria,2015,1292200,40.38125,year
Bulgaria,2016,1295800,40.49375,year
Bulgaria,2017,1298200,40.56875,year
Bulgaria,2018,1300000,40.625,year
Brunei Darussalam,2011,63287.18448,1.977724515,year
Brunei Darussalam,2012,98469.92465,3.077185145,year
Brunei Darussalam,2013,146747.0041,4.585843877,year
Brunei Darussalam,2014,147258.9223,4.601841323,year
Brunei Darussalam,2015,146194.9974,4.56859367,year
Brunei Darussalam,2016,144192.2499,4.50600781,year
Brunei Darussalam,2017,145373.6016,4.542925049,year
Brunei Darussalam,2018,145520.696,4.547521751,year
Burundi,2000,17222,0.5381875,year
Burundi,2001,961,0.03003125,year
Burundi,2002,961,0.03003125,year
Burundi,2003,961,0.03003125,year
Burundi,2004,961,0.03003125,year
Burundi,2005,961,0.03003125,year
Burundi,2006,961,0.03003125,year
Burundi,2007,961,0.03003125,year
Burundi,2008,961,0.03003125,year
Burundi,2009,961,0.03003125,year
Burundi,2010,961,0.03003125,year
Burundi,2011,961,0.03003125,year
Burundi,2012,961,0.03003125,year
Burundi,2013,961,0.03003125,year
Burundi,2014,961,0.03003125,year
Burundi,2015,961,0.03003125,year
Burundi,2016,966,0.0301875,year
Burundi,2017,966.172,0.030192875,year
Burundi,2018,966.172,0.030192875,year
Cambodia,2000,399832,12.49475,year
Cambodia,2001,399832,12.49475,year
Cambodia,2002,399832,12.49475,year
Cambodia,2003,399832,12.49475,year
Cambodia,2004,399832,12.49475,year
Cambodia,2005,399832,12.49475,year
Cambodia,2006,399832,12.49475,year
Cambodia,2007,399832,12.49475,year
Cambodia,2008,399832,12.49475,year
Cambodia,2009,399832,12.49475,year
Cambodia,2010,399832,12.49475,year
Cambodia,2011,399800,12.49375,year
Cambodia,2012,399832,12.49475,year
Cambodia,2013,399832,12.49475,year
Cambodia,2014,399832,12.49475,year
Cambodia,2015,399832,12.49475,year
Cambodia,2016,399832,12.49475,year
Cambodia,2017,399832,12.49475,year
Cambodia,2018,399832,12.49475,year
Canada,2000,1184000,37,year
Canada,2001,1052000,32.875,year
Canada,2002,599000,18.71875,year
Canada,2003,109000,3.40625,year
Canada,2004,109000,3.40625,year
Canada,2005,109000,3.40625,year
Canada,2006,109000,3.40625,year
Canada,2007,109000,3.40625,year
Canada,2008,109000,3.40625,year
Canada,2009,109000,3.40625,year
Canada,2010,109000,3.40625,year
Canada,2011,109000,3.40625,year
Canada,2012,109000,3.40625,year
Canada,2013,96000,3,year
Canada,2014,96000,3,year
Canada,2015,54788,1.712125,year
Cameroon,2000,29954,0.9360625,year
Cameroon,2001,29954,0.9360625,year
Cameroon,2002,29954,0.9360625,year
Cameroon,2003,29954,0.9360625,year
Cameroon,2004,29954,0.9360625,year
Cameroon,2005,29954,0.9360625,year
Cameroon,2006,29954,0.9360625,year
Cameroon,2007,29954,0.9360625,year
Cameroon,2008,29954,0.9360625,year
Chile,2000,73600,2.3,year
Chile,2001,74000,2.3125,year
Chile,2002,8000,0.25,year
Chile,2003,8000,0.25,year
Chile,2004,8000,0.25,year
Chile,2005,7900,0.246875,year
Chile,2006,7900,0.246875,year
Chile,2007,7900,0.246875,year
Chile,2008,7900,0.246875,year
Chile,2009,7900,0.246875,year
Chile,2010,7900,0.246875,year
Chile,2011,7900,0.246875,year
Chile,2012,7900,0.246875,year
Chile,2013,7900,0.246875,year
Chile,2014,7900,0.246875,year
Chile,2015,7900,0.246875,year
Chile,2016,7900,0.246875,year
Chile,2017,7900,0.246875,year
Chile,2018,7900,0.246875,year
"China, P.R.: Hong Kong",2000,67000,2.09375,year
"China, P.R.: Hong Kong",2001,67000,2.09375,year
"China, P.R.: Hong Kong",2002,67000,2.09375,year
"China, P.R.: Hong Kong",2003,67000,2.09375,year
"China, P.R.: Hong Kong",2004,66798,2.0874375,year
"China, P.R.: Hong Kong",2005,67000,2.09375,year
"China, P.R.: Hong Kong",2006,67000,2.09375,year
"China, P.R.: Hong Kong",2007,67000,2.09375,year
"China, P.R.: Hong Kong",2008,67000,2.09375,year
"China, P.R.: Hong Kong",2009,67000,2.09375,year
"China, P.R.: Hong Kong",2010,67000,2.09375,year
"China, P.R.: Hong Kong",2011,67000,2.09375,year
"China, P.R.: Hong Kong",2012,67000,2.09375,year
"China, P.R.: Hong Kong",2013,67000,2.09375,year
"China, P.R.: Hong Kong",2014,67000,2.09375,year
"China, P.R.: Hong Kong",2015,67000,2.09375,year
"China, P.R.: Hong Kong",2016,67000,2.09375,year
"China, P.R.: Hong Kong",2017,67000,2.09375,year
"China, P.R.: Hong Kong",2018,67000,2.09375,year
Central African Economic and Monetary Community,2000,228759.7,7.148740625,year
Central African Economic and Monetary Community,2001,228759.7,7.148740625,year
Central African Economic and Monetary Community,2002,228760,7.14875,year
Central African Economic and Monetary Community,2003,228760,7.14875,year
Central African Economic and Monetary Community,2004,228760,7.14875,year
Central African Economic and Monetary Community,2005,228760,7.14875,year
Central African Economic and Monetary Community,2006,228760,7.14875,year
Central African Economic and Monetary Community,2007,228760,7.14875,year
Central African Economic and Monetary Community,2008,228760,7.14875,year
Central African Republic,2000,11126,0.3476875,year
Central African Republic,2001,11126,0.3476875,year
Central African Republic,2002,11126,0.3476875,year
Central African Republic,2003,11126,0.3476875,year
Central African Republic,2004,11126,0.3476875,year
Central African Republic,2005,11126,0.3476875,year
Central African Republic,2006,11126,0.3476875,year
Central African Republic,2007,11126,0.3476875,year
Central African Republic,2008,11126,0.3476875,year
Chad,2000,11125.8,0.34768125,year
Chad,2001,11125.8,0.34768125,year
Chad,2002,11126,0.3476875,year
Chad,2003,11126,0.3476875,year
Chad,2004,11126,0.3476875,year
Chad,2005,11126,0.3476875,year
Chad,2006,11126,0.3476875,year
Chad,2007,11126,0.3476875,year
Chad,2008,11126,0.3476875,year
CIS,2000,16154975.77,504.8429927,year
CIS,2001,17426019.72,544.5631162,year
CIS,2002,16620402.25,519.3875704,year
CIS,2003,16481552.11,515.0485034,year
CIS,2004,16481936.94,515.0605293,year
CIS,2005,17032505.93,532.2658102,year
CIS,2006,17881175.24,558.7867263,year
CIS,2007,19330820.4,604.0881374,year
CIS,2008,21826088.03,682.065251,year
CIS,2009,26270914.07,820.9660646,year
CIS,2010,31048035.29,970.2511027,year
CIS,2011,34739172.79,1085.59915,year
CIS,2012,38684144.78,1208.879524,year
CIS,2013,48607424.67,1518.982021,year
CIS,2014,57342158.42,1791.942451,year
CIS,2015,66372352.86,2074.136027,year
CIS,2016,74363923.23,2323.872601,year
CIS,2017,82621305.76,2581.915805,year
CIS,2018,93990696.47,2937.209265,year
"China, P.R.: Mainland",2000,12700000,396.875,year
"China, P.R.: Mainland",2001,16100000,503.125,year
"China, P.R.: Mainland",2002,19290000,602.8125,year
"China, P.R.: Mainland",2003,19290000,602.8125,year
"China, P.R.: Mainland",2004,19290000,602.8125,year
"China, P.R.: Mainland",2005,19290000,602.8125,year
"China, P.R.: Mainland",2006,19290000,602.8125,year
"China, P.R.: Mainland",2007,19290000,602.8125,year
"China, P.R.: Mainland",2008,19290000,602.8125,year
"China, P.R.: Mainland",2009,33890000,1059.0625,year
"China, P.R.: Mainland",2010,33890000,1059.0625,year
"China, P.R.: Mainland",2011,33890000,1059.0625,year
"China, P.R.: Mainland",2012,33890000,1059.0625,year
"China, P.R.: Mainland",2013,33890000,1059.0625,year
"China, P.R.: Mainland",2014,33890000,1059.0625,year
"China, P.R.: Mainland",2015,56660000,1770.625,year
"China, P.R.: Mainland",2016,59240000,1851.25,year
"China, P.R.: Mainland",2017,59240000,1851.25,year
"China, P.R.: Mainland",2018,59560000,1861.25,year
Comoros,2000,579,0.01809375,year
Comoros,2001,579,0.01809375,year
Comoros,2002,579,0.01809375,year
Comoros,2003,579,0.01809375,year
Comoros,2004,579,0.01809375,year
Comoros,2005,579,0.01809375,year
Comoros,2006,579,0.01809375,year
Comoros,2007,579,0.01809375,year
Comoros,2008,579,0.01809375,year
Comoros,2009,579,0.01809375,year
Comoros,2010,579,0.01809375,year
Comoros,2011,579,0.01809375,year
Comoros,2012,579,0.01809375,year
Comoros,2013,579,0.01809375,year
Comoros,2014,579,0.01809375,year
Comoros,2015,579,0.01809375,year
Comoros,2016,579,0.01809375,year
Comoros,2017,578.713437,0.018084795,year
Comoros,2018,578.713437,0.018084795,year
Colombia,2000,327500,10.234375,year
Colombia,2001,327000,10.21875,year
Colombia,2002,327000,10.21875,year
Colombia,2003,326800,10.2125,year
Colombia,2004,326800,10.2125,year
Colombia,2005,326600,10.20625,year
Colombia,2006,221700,6.928125,year
Colombia,2007,220900,6.903125,year
Colombia,2008,220500,6.890625,year
Colombia,2009,220500,6.890625,year
Colombia,2010,220500,6.890625,year
Colombia,2011,332800,10.4,year
Colombia,2012,332800,10.4,year
Colombia,2013,332800,10.4,year
Colombia,2014,332800,10.4,year
Colombia,2015,112387.35,3.512104688,year
Colombia,2016,185189.085,5.787158906,year
Colombia,2017,333189.42,10.41216938,year
Colombia,2018,412789.448,12.89967025,year
Costa Rica,2000,1971,0.06159375,year
Costa Rica,2001,1978.161337,0.061817542,year
Costa Rica,2002,2139.302106,0.066853191,year
Costa Rica,2003,2055.482066,0.064233815,year
Costa Rica,2004,1873.310595,0.058540956,year
Costa Rica,2005,2033.037364,0.063532418,year
Costa Rica,2006,3825.4914,0.119546606,year
Costa Rica,2007,2080,0.065,year
Costa Rica,2008,2147.451783,0.067107868,year
Costa Rica,2009,22.97035804,0.000717824,year
Costa Rica,2010,18.2769257,0.000571154,year
Costa Rica,2011,16.65556053,0.000520486,year
Costa Rica,2012,15.67621094,0.000489882,year
Costa Rica,2013,21.01979845,0.000656869,year
Costa Rica,2014,21.35423594,0.00066732,year
Costa Rica,2015,23.32830431,0.00072901,year
"Congo, Republic of",2000,11126.2,0.34769375,year
"Congo, Republic of",2001,11126.2,0.34769375,year
"Congo, Republic of",2002,11126,0.3476875,year
"Congo, Republic of",2003,11126,0.3476875,year
"Congo, Republic of",2004,11126,0.3476875,year
"Congo, Republic of",2005,11126,0.3476875,year
"Congo, Republic of",2006,11126,0.3476875,year
"Congo, Republic of",2007,11126,0.3476875,year
"Congo, Republic of",2008,11126,0.3476875,year
Denmark,2000,2141390,66.9184375,year
Denmark,2001,2141000,66.90625,year
Denmark,2002,2140000,66.875,year
Denmark,2003,2139628,66.863375,year
Denmark,2004,2139621.742,66.86317944,year
Denmark,2005,2139622,66.8631875,year
Denmark,2006,2139622,66.8631875,year
Denmark,2007,2139623,66.86321875,year
Denmark,2008,2139600,66.8625,year
Denmark,2009,2139600,66.8625,year
Denmark,2010,2139600,66.8625,year
Denmark,2011,2139600,66.8625,year
Denmark,2012,2139600,66.8625,year
Denmark,2013,2139600,66.8625,year
Denmark,2014,2139600,66.8625,year
Denmark,2015,2139600,66.8625,year
Denmark,2016,2139600,66.8625,year
Denmark,2017,2139600,66.8625,year
Denmark,2018,2139600,66.8625,year
Cura̤ao and Sint Maarten,2010,421000,13.15625,year
Cura̤ao and Sint Maarten,2011,421000,13.15625,year
Cura̤ao and Sint Maarten,2012,421000,13.15625,year
Cura̤ao and Sint Maarten,2013,421000,13.15625,year
Cura̤ao and Sint Maarten,2014,421000,13.15625,year
Cura̤ao and Sint Maarten,2015,421000,13.15625,year
Cura̤ao and Sint Maarten,2016,421000,13.15625,year
Cura̤ao and Sint Maarten,2017,421000,13.15625,year
Cura̤ao and Sint Maarten,2018,421000,13.15625,year
Czech Republic,2000,446000,13.9375,year
Czech Republic,2001,444000,13.875,year
Czech Republic,2002,442000,13.8125,year
Czech Republic,2003,442000,13.8125,year
Czech Republic,2004,438000,13.6875,year
Czech Republic,2005,435000,13.59375,year
Czech Republic,2006,432864.155,13.52700484,year
Czech Republic,2007,428995.07,13.40609594,year
Czech Republic,2008,422100,13.190625,year
Czech Republic,2009,415100,12.971875,year
Czech Republic,2010,408300,12.759375,year
Czech Republic,2011,400326,12.5101875,year
Czech Republic,2012,372241,11.63253125,year
Czech Republic,2013,348736,10.898,year
Czech Republic,2014,340308,10.634625,year
Czech Republic,2015,323044,10.095125,year
Czech Republic,2016,313936,9.8105,year
Czech Republic,2017,303458,9.4830625,year
Czech Republic,2018,281506,8.7970625,year
Cyprus,2000,464300,14.509375,year
Cyprus,2001,464000,14.5,year
Cyprus,2002,464800,14.525,year
Cyprus,2003,465400,14.54375,year
Cyprus,2004,465300,14.540625,year
Cyprus,2005,465300,14.540625,year
Cyprus,2006,465300,14.540625,year
Cyprus,2007,465300,14.540625,year
Cyprus,2008,446000,13.9375,year
Cyprus,2009,446000,13.9375,year
Cyprus,2010,446000,13.9375,year
Cyprus,2011,446000,13.9375,year
Cyprus,2012,446000,13.9375,year
Cyprus,2013,446000,13.9375,year
Cyprus,2014,447000,13.96875,year
Cyprus,2015,447000,13.96875,year
Cyprus,2016,447000,13.96875,year
Cyprus,2017,447000,13.96875,year
Cyprus,2018,447000,13.96875,year
Ecuador,2000,845444.321,26.42013503,year
Ecuador,2001,845444.321,26.42013503,year
Ecuador,2002,845444.321,26.42013503,year
Ecuador,2003,845444.321,26.42013503,year
Ecuador,2004,845444.321,26.42013503,year
Ecuador,2005,845444.321,26.42013503,year
Ecuador,2006,844727.309,26.39772841,year
Ecuador,2007,844727.309,26.39772841,year
Ecuador,2008,844727.309,26.39772841,year
Ecuador,2009,845000,26.40625,year
Ecuador,2010,845000,26.40625,year
Ecuador,2011,845000,26.40625,year
Ecuador,2012,845000,26.40625,year
Ecuador,2013,845000,26.40625,year
Ecuador,2014,379118.64,11.8474575,year
Ecuador,2015,379100,11.846875,year
Ecuador,2016,379100,11.846875,year
Ecuador,2017,379100,11.846875,year
Ecuador,2018,204886.168,6.40269275,year
